UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2019,11,3704,City of Clarksville - (TN),TN,Municipal,Final,7477,65387,63626,4508,40761,8442,338,5349,3,0,0,0,12323,111497,72071
2019,11,3758,City of Cleveland - (TN),TN,Municipal,Final,2969,25479,27121,3126,28825,4682,1225,19751,17,0,0,0,7320,74055,31820
2019,11,3812,City of Clinton - (TN),TN,Municipal,Final,3315,28950,25451,1616,13817,4569,1135,17913,10,0,0,0,6066,60680,30030
2019,11,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,14076,124200,88055,4852,40385,11110,3260,54655,26,0,0,0,22188,219240,99191
2019,11,5399,Duck River Elec Member Corp,TN,Cooperative,Final,8807,76392,65251,4521,35922,11870,1312,24685,14,0,0,0,14640,136999,77135
2019,11,7174,Gibson Electric Members Corp,TN,Cooperative,Final,3791,34043,28846,1873,17195,5963,722,12796,7,0,0,0,6386,64034,34816
2019,11,7625,City of Greeneville - (TN),TN,Municipal,Final,3524,34213,31112,2531,23166,7413,1576,29619,18,0,0,0,7631,86998,38543
2019,11,9777,Johnson City - (TN),TN,Municipal,Final,8437,71880,67875,6030,56352,11276,672,9661,13,0,0,0,15139,137893,79164
2019,11,10331,Kingsport Power Co,TN,Investor Owned,Final,5498.208,59108.193,42100,3462.591,34078.332,5993,4376.501,63020.996,191,0,0,0,13337.3,156207.521,48284
2019,11,10421,Knoxville Utilities Board,TN,Municipal,Final,17814,161503,181388,18074,164634,24205,1894,46522,29,0,0,0,37782,372659,205622
2019,11,10906,City of Lenoir - (TN),TN,Municipal,Final,6211,57585,55092,5875,56090,13029,233,3674,6,0,0,0,12319,117349,68127
2019,11,12293,City of Memphis - (TN),TN,Municipal,Final,32296.443,323094.596,373662,46596.656,474036.312,43611,8245.883,142543.756,110,0,0,0,87138.982,939674.664,417383
2019,11,12470,Middle Tennessee E M C,TN,Cooperative,Final,24312,232518,204105,17319,167592,30012,2384,46409,26,0,0,0,44015,446519,234143
2019,11,13216,Nashville Electric Service,TN,Municipal,Final,41307,343821,365523,49781,448236,43712,5179,81672,59,0,0,0,96267,873729,409294
2019,11,17564,South Kentucky Rural E C C,TN,Cooperative,Final,11.17,100.402,157,4.41,37.251,28,5.848,51.214,3,0,0,0,21.428,188.867,188
2019,11,17694,Southwest Tennessee E M C,TN,Cooperative,Final,5491,47247,42442,2438,19252,7996,110,1451,1,0,0,0,8039,67950,50439
2019,11,18642,Tennessee Valley Authority,TN,Federal,Final,0,0,0,1651,24268,6,16449,420930,17,0,0,0,18100,445198,23
2019,11,19574,Upper Cumberland E M C,TN,Cooperative,Final,5248,46338,42829,2630,22177,7834,623,10774,9,0,0,0,8501,79289,50672
2019,11,19898,Volunteer Electric Coop,TN,Cooperative,Final,11917,108899,98261,5489,48628,20128,1294,22830,13,0,0,0,18700,180357,118402
2019,11,88888,Total EPM,TN,,Final,324276.91,2930079.526,2924322,289969.133,2712621.355,500727,90323.407,1654586.265,1029,0,0,0,704569.45,7297287.146,3426078
2019,11,0,Adjustment 2019,TX,,Final,1017431.239,8241263.444,9475347,678112.358,8306073.399,1254113,486510.844,8399712.994,226365,1072.981,16805.059,3,2183127.422,24963854.896,10955828
2019,11,5701,El Paso Electric Co,TX,Investor Owned,Final,14858,124831,293530,16842,221406,37410,3145,76721,39,0,0,0,34845,422958,330979
2019,11,13830,Nueces Electric Cooperative,TX,Cooperative,Final,2361.213,16987.594,15525,593.464,4847.072,1952,2597.542,52492.05,25,0,0,0,5552.219,74326.716,17502
2019,11,16604,City of San Antonio - (TX),TX,Municipal,Final,66597.725,665692.348,766445,76903.534,910660.707,90033,3628.521,51028.975,44,0,0,0,147129.78,1627382.03,856522
2019,11,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,15464.964,162971.68,151259,16499.027,192576.57,30544,19549.313,267550.723,4498,0,0,0,51513.304,623098.973,186301
2019,11,17718,Southwestern Public Service Co,TX,Investor Owned,Final,17758.02,186325.849,214197,20235.755,278092.619,57916,22460.297,649574.061,150,0,0,0,60454.072,1113992.529,272263
2019,11,55937,Entergy Texas Inc.,TX,Investor Owned,Final,38697.146,389437.253,405234,29217.142,381938.693,52469,31788.403,704592.264,5695,0,0,0,99702.691,1475968.21,463398
2019,11,57313,SolarCity Corporation,TX,Behind the Meter,Final,607.966,3797.63,7245,115.829,1323.776,1271,0,0,0,0,0,0,723.795,5121.406,8516
2019,11,59579,Sunnova,TX,Behind the Meter,Final,97.327,637.299,982,0,0,0,0,0,0,0,0,0,97.327,637.299,982
2019,11,59647,Sunrun Inc.,TX,Behind the Meter,Final,277.677,1172.435,1994,0,0,0,0,0,0,0,0,0,277.677,1172.435,1994
2019,11,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,0,0,0,3.994,64.678,2,0,0,0,0,0,0,3.994,64.678,2
2019,11,88888,Total EPM,TX,,Final,1174151.277,9793116.532,11331758,838523.103,10296983.514,1525710,569679.92,10201672.067,236816,1072.981,16805.059,3,2583427.281,30308577.172,13094287
2019,11,0,Adjustment 2019,UT,,Final,9522.093,97687.851,157775,8761.63,99901.492,21444,2284.725,33586.873,510,0.001,0.031,0,20568.449,231176.247,179729
2019,11,2010,City of Bountiful,UT,Municipal,Final,1046,9614,15660,696,7081,1417,163,2317,1,0,0,0,1905,19012,17078
2019,11,11135,City of Logan - (UT),UT,Municipal,Final,808,7795,18092,1366,16488,2481,558,7857,7,0,0,0,2732,32140,20580
2019,11,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,968.622,12457.933,12668,1005.612,13096.654,2806,1916.558,22597.488,1894,0,0,0,3890.792,48152.075,17368
2019,11,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,16.215,196.097,216,17.069,191.068,125,5.73,56.327,26,0,0,0,39.014,443.492,367
2019,11,13314,Navajo Tribal Utility Authority,UT,State,Final,110,825,1758,151,1227,234,1169,23953,1,0,0,0,1430,26005,1993
2019,11,14354,PacifiCorp,UT,Investor Owned,Final,53894.732,522632.642,844427,52902.603,708682.471,92217,37406.987,687849.966,8054,460.537,4312.757,1,144664.859,1923477.836,944699
2019,11,15444,Provo City Corp,UT,Municipal,Final,1656,14956,32668,2580,30485,4480,699,11146,1,0,0,0,4935,56587,37149
2019,11,17845,City of Springville - (UT),UT,Municipal,Final,642.242,5909.816,11090,837.645,7747.421,1201,519.061,6531.005,2,0,0,0,1998.948,20188.242,12293
2019,11,17874,City of St George,UT,Municipal,Final,1678.81,16276.67,26195,2479.04,26769.89,5217,0,0,0,0,0,0,4157.85,43046.56,31412
2019,11,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,401.23,3749.306,3421,108.505,948.785,473,7.203,75.232,12,0,0,0,516.938,4773.323,3906
2019,11,20332,Wells Rural Electric Co,UT,Cooperative,Final,52,505,486,98,1046,203,74,1200,4,0,0,0,224,2751,693
2019,11,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,35.758,409.727,359,16.234,234.109,62,0.1,8.334,292,0,0,0,52.092,652.17,713
2019,11,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0,0,0,110.33,3895.502,5,3.863,39.445,1,0,0,0,114.193,3934.947,6
2019,11,57313,SolarCity Corporation,UT,Behind the Meter,Final,0,0,0,6.962,91.089,4,0,0,0,0,0,0,6.962,91.089,4
2019,11,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,59.846,352.27,819,0,0,0,0,0,0,0,0,0,59.846,352.27,819
2019,11,88888,Total EPM,UT,,Final,70891.548,693367.312,1125634,71136.63,917885.481,132369,44807.227,797217.67,10805,460.538,4312.788,1,187295.943,2412783.251,1268809
2019,11,0,Adjustment 2019,VA,,Final,54912.638,426331.805,476018,29012.227,310068.726,59959,27353.356,414876.946,464,0.092,-0.012,0,111278.313,1151277.465,536441
2019,11,84,A & N Electric Coop,VA,Cooperative,Final,3373.595,25512.123,31436,1784.711,15811.408,4164,1121.555,12192.1,7,0,0,0,6279.861,53515.631,35607
2019,11,733,Appalachian Power Co,VA,Investor Owned,Final,56782,517223,453883,30409,346331,78010,28782,423286,1959,0,0,0,115973,1286840,533852
2019,11,10171,Kentucky Utilities Co,VA,Investor Owned,Final,3836.947,36321.231,23098,2181.078,22338.222,4582,808.203,9082.712,66,0,0,0,6826.228,67742.165,27746
2019,11,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,12213.169,101810.846,80682,4345.347,38890.066,15091,4480.058,55643.714,95,0,0,0,21038.574,196344.626,95868
2019,11,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,266746.379,2197634,2255285,291109.523,3679959.685,260767,26518.942,416006,570,980.859,11931.315,1,585355.703,6305531,2516623
2019,11,19882,Virginia Tech Electric Service,VA,State,Final,496.49,4116.742,5337,2071.57,22171.063,1151,67.418,811.38,5,0,0,0,2635.478,27099.185,6493
2019,11,40228,Rappahannock Electric Coop,VA,Cooperative,Final,24555,181846,153791,3876,31212,11901,10128,108253,552,0,0,0,38559,321311,166244
2019,11,57313,SolarCity Corporation,VA,Behind the Meter,Final,1.889,20.211,66,1.678,16.245,2,0,0,0,0,0,0,3.567,36.456,68
2019,11,88888,Total EPM,VA,,Final,422918.107,3490815.958,3479596,364791.134,4466798.415,435627,99259.532,1440151.852,3718,980.951,11931.303,1,887949.724,9409697.528,3918942
2019,11,0,Adjustment 2019,VT,,Final,3199.359,17714.299,38960,1716.078,11520.185,6395,1096.646,7366.141,145,0,0,0,6012.083,36600.625,45500
2019,11,2548,City of Burlington Electric - (VT),VT,Municipal,Final,1085,6869,17243,1995,13854,3956,376,5107,9,0,0,0,3456,25830,21208
2019,11,7601,Green Mountain Power Corp,VT,Investor Owned,Final,26515,130788,223012,19524,115553,43923,10980,99196,72,0,0,0,57019,345537,267007
2019,11,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,3279.268,17066.295,34762,1451.978,9364.351,4673,906.328,8336.74,16,0,0,0,5637.574,34767.386,39451
2019,11,57313,SolarCity Corporation,VT,Behind the Meter,Final,85.044,225.826,1588,0,0,0,0,0,0,0,0,0,85.044,225.826,1588
2019,11,59580,"SunPower Capital, LLC",VT,Behind the Meter,Final,31.424,104.663,352,0,0,0,0,0,0,0,0,0,31.424,104.663,352
2019,11,59647,Sunrun Inc.,VT,Behind the Meter,Final,68.783,112.732,590,0,0,0,0,0,0,0,0,0,68.783,112.732,590
2019,11,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Final,0,0,0,36.529,207.725,6,0,0,0,0,0,0,36.529,207.725,6
2019,11,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Final,0,0,0,31.688,119.887,2,0,0,0,0,0,0,31.688,119.887,2
2019,11,88888,Total EPM,VT,,Final,34263.878,172880.815,316507,24755.273,150619.148,58955,13358.974,120005.881,242,0,0,0,72378.125,443505.844,375704
2019,11,0,Adjustment 2019,WA,,Final,65156.441,787866.246,621808,35715.497,527337.232,85259,34573.563,787546.376,13306,-4.38,-43.842,0,135441.121,2102706.012,720373
2019,11,1738,Bonneville Power Administration,WA,Federal,Final,0,0,0,2542.211,64838.829,7,1519.759,294042.522,3,0,0,0,4061.97,358881.351,10
2019,11,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Final,20977,228654,195059,8535,110403,18574,3314,56991,29,0,0,0,32826,396048,213662
2019,11,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,5363,62141,44916,2591,29583,5896,13505,284905,312,0,0,0,21459,376629,51124
2019,11,10454,Kootenai Electric Cooperative,WA,Cooperative,Final,19.781,238.046,82,2.217,24.907,1,0.022,0.018,1,0,0,0,22.02,262.971,84
2019,11,14354,PacifiCorp,WA,Investor Owned,Final,14420.186,158995.309,110485,10409.571,132020.418,16662,6662.064,69940.233,5520,0,0,0,31491.821,360955.96,132667
2019,11,15500,Puget Sound Energy Inc,WA,Investor Owned,Final,103956.156,994196.102,1030997,69368.081,696778.375,137909,8262.487,89976.647,3320,57.333,600.9,1,181644.057,1781552.024,1172227
2019,11,16868,City of Seattle - (WA),WA,Municipal,Final,22988.265,204621.881,422239,34740.743,355949.756,50446,5881.458,70037.711,202,811.81,8701.451,3,64422.276,639310.799,472890
2019,11,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,28105,275825,324500,16163,183235,33109,3075,44492,82,0,0,0,47343,503552,357691
2019,11,18429,City of Tacoma - (WA),WA,Municipal,Final,12961.202,130249.205,152322,2136.995,22417.113,17572,12874.628,197902.363,2565,3.735,39.603,1,27976.56,350608.284,172460
2019,11,20169,Avista Corp,WA,Investor Owned,Final,22484.603,228770.634,230279,18876.808,170375.599,25635,4886.435,68829.179,872,0,0,0,46247.846,467975.412,256786
2019,11,57313,SolarCity Corporation,WA,Behind the Meter,Final,6.328,21.127,99,0,0,0,0,0,0,0,0,0,6.328,21.127,99
2019,11,88888,Total EPM,WA,,Final,296437.962,3071578.55,3132786,201081.123,2292963.229,391070,94554.416,1964663.049,26212,868.498,9298.112,5,592941.999,7338502.94,3550073
2019,11,0,Adjustment 2019,WI,,Final,48494.234,376196.479,500269,24338.667,243911.73,56804,24066.351,330247.948,2962,-0.004,-0.022,0,96899.248,950356.135,560035
2019,11,4247,Consolidated Water Power Co,WI,Investor Owned,Final,5.09,60.709,83,7.442,106.312,16,3792.241,73472.212,5,0,0,0,3804.773,73639.233,104
2019,11,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,779.933,5892.157,10514,201.142,1530.565,1235,137.603,1353.47,37,0,0,0,1118.678,8776.192,11786
2019,11,5574,East Central Energy,WI,Cooperative,Final,604.406,4543.493,4941,75.136,577.194,364,0,0,0,0,0,0,679.542,5120.687,5305
2019,11,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,10897,61680,131184,19029,174172,20035,970,13789,37,0,0,0,30896,249641,151256
2019,11,13697,North Central Power Co Inc,WI,Investor Owned,Final,303.873,1988.141,4680,82.163,583.624,469,25.487,261.246,5,0,0,0,411.523,2833.011,5154
2019,11,13780,Northern States Power Co,WI,Investor Owned,Final,20261.446,154581.197,212380,22155.902,217630.771,40332,10466.038,154268.364,125,0,0,0,52883.386,526480.332,252837
2019,11,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Final,970.396,6965.256,11441,493.654,4156.715,1664,314.252,3454.112,25,0,0,0,1778.302,14576.083,13130
2019,11,15086,Pioneer Power and Light Co,WI,Investor Owned,Final,147,931,1940,44,162,258,41,146,30,0,0,0,232,1239,2228
2019,11,18336,Superior Water and Light Co,WI,Investor Owned,Final,823.474,7358.27,12742,870.721,11170.19,2116,2718.353,47004.706,119,0,0,0,4412.548,65533.166,14977
2019,11,20847,Wisconsin Electric Power Co,WI,Investor Owned,Final,97590.661,629802.21,1021543,83096.592,714450.961,118826,42721.306,515504.939,638,15.005,107.559,2,223423.564,1859865.669,1141009
2019,11,20856,Wisconsin Power & Light Co,WI,Investor Owned,Final,42232.164,310336.448,415116,18521.262,164631.512,60438,29118.627,378804.923,1024,0,0,0,89872.053,853772.883,476578
2019,11,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,31184.255,252305.637,394529,26628.763,289956.09,54267,14167.199,274546.861,195,0,0,0,71980.217,816808.588,448991
2019,11,40036,Westfield Electric Company,WI,Investor Owned,Final,61,350,626,61,376,144,83,375,140,0,0,0,205,1101,910
2019,11,61098,Longroad Energy,WI,Behind the Meter,Final,0,0,0,1.163,14.616,3,0,0,0,0,0,0,1.163,14.616,3
2019,11,61823,"Greenskies Renewable Energy, LLC",WI,Behind the Meter,Final,0,0,0,52.6,158.2,1,0,0,0,0,0,0,52.6,158.2,1
2019,11,88888,Total EPM,WI,,Final,254354.932,1812990.997,2721988,195659.207,1823588.48,356972,128621.457,1793228.781,5342,15.001,107.537,2,578650.597,5429915.795,3084304
2019,11,0,Adjustment 2019,WV,,Final,967.657,5955.525,9468,625.234,4946.792,1618,27.703,394.169,109,0,0,0,1620.594,11296.486,11195
2019,11,733,Appalachian Power Co,WV,Investor Owned,Final,52010,407281,352124,29307,296610,66068,27879,413205,2280,0,0,0,109196,1117096,420472
2019,11,1764,Black Diamond Power Co,WV,Investor Owned,Final,376.117,3340.386,3769,145.409,1153.354,479,0,0,0,0,0,0,521.526,4493.74,4248
2019,11,12796,Monongahela Power Co,WV,Investor Owned,Final,34923.579,319858.289,332517,21115.723,221809.202,52510,28272.632,466691.288,6885,0,0,0,84311.934,1008358.779,391912
2019,11,15263,The Potomac Edison Company,WV,Investor Owned,Final,17696.707,173832.361,124869,6130.732,63884.423,18448,5166.168,77357.085,1875,0,0,0,28993.607,315073.869,145192
2019,11,20521,Wheeling Power Co,WV,Investor Owned,Final,3308,24698,34825,2909,29526,6315,16782,311376,377,0,0,0,22999,365600,41517
2019,11,88888,Total EPM,WV,,Final,109282.06,934965.561,857572,60233.098,617929.771,145438,78127.503,1269023.542,11526,0,0,0,247642.661,2821918.874,1014536
2019,11,0,Adjustment 2019,WY,,Final,3704.243,26842.146,39862,2715.353,23725.256,9231,3957.359,40229.726,2735,0,0,0,10376.955,90797.128,51828
2019,11,3461,Cheyenne Light Fuel & Power d/b/a Black Hills Energy,WY,Investor Owned,Final,3591.741,23060,38023,5468.33,41899,5103,5097.401,74849,5,0,0,0,14157.472,139808,43131
2019,11,7222,City of Gillette - (WY),WY,Municipal,Final,1198.076,10623.969,13210,1314.851,15125.651,2581,0,0,0,0,0,0,2512.927,25749.62,15791
2019,11,8566,High Plains Power Inc,WY,Cooperative,Final,1678.807,12386.135,12284,456.226,4265.759,425,3540.873,43561.077,618,0,0,0,5675.906,60212.971,13327
2019,11,11273,Lower Valley Energy Inc,WY,Cooperative,Final,2762,43645,20616,1296,20133,6072,104,1842,179,0,0,0,4162,65620,26867
2019,11,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1337,13779,13601,836,10558,2555,13,137,14,0,0,0,2186,24474,16170
2019,11,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,17.371,139.531,178,571.515,3260.133,496,0,0,0,0,0,0,588.886,3399.664,674
2019,11,14354,PacifiCorp,WY,Investor Owned,Final,9584.226,88762.749,115611,9907.91,111296.339,23395,38595.959,595501.633,2783,0,0,0,58088.095,795560.721,141789
2019,11,19156,Powder River Energy Corp,WY,Cooperative,Final,2238.64,21237.32,15275,5385.89,57185.35,8073,6703.46,100129.15,3589,0,0,0,14327.99,178551.82,26937
2019,11,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Final,221.031,1779,2026,283.052,2198,602,847.519,10299,11,0,0,0,1351.602,14276,2639
2019,11,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0,0,0,75.739,2683.887,2,0.381,35.327,4,0,0,0,76.12,2719.214,6
2019,11,27058,"High West Energy, Inc",WY,Cooperative,Final,743,5370,5040,28,211,19,1057,9533,1262,0,0,0,1828,15114,6321
2019,11,88888,Total EPM,WY,,Final,27076.135,247624.85,275726,28338.866,292541.375,58554,59916.952,876116.913,11200,0,0,0,115331.953,1416283.138,345480
2019,11,88888,US Total EPM,US,,Final,13346147.354,102452922.083,135340521,10874360.9,102840013.546,18705003,5350483.878,79624664.088,945483,58481.149,614441.77,84,29629473.281,285532041.487,154991091
2019,12,0,Adjustment 2019,AK,,Final,4471.327,18096.148,24899,7420.348,27616.325,10777,2243.463,10704.105,318,0,0,0,14135.138,56416.578,35994
2019,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,2054.709,13752.556,14819,1295.817,10027.296,2370,639.162,5012.951,128,0,0,0,3989.688,28792.803,17317
2019,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,700.509,2365.164,5617,860.452,3352.14,2562,0,0,0,0,0,0,1560.961,5717.304,8179
2019,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,2234.1,4374.903,8065,3304.963,7615.132,3382,0,0,0,0,0,0,5539.063,11990.035,11447
2019,12,599,Anchorage Municipal Light and Power,AK,Municipal,Final,2285.793,10064.657,24721,10639.41,65111.777,6413,0,0,0,0,0,0,12925.203,75176.434,31134
2019,12,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,10270.013,48942.646,71897,8085.562,47618.556,9779,722.526,4826.035,7,0,0,0,19078.101,101387.237,81683
2019,12,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,7641.236,28153.905,39580,3127.784,11968.683,6663,13483.499,67130.344,522,0,0,0,24252.519,107252.932,46765
2019,12,10210,Ketchikan Public Utilities,AK,Municipal,Final,699.624,6235.795,6514,630.495,6333.569,1342,130.282,1411.913,16,0,0,0,1460.401,13981.277,7872
2019,12,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,621,3621,4868,326,1935,1067,794,5056,108,0,0,0,1741,10612,6043
2019,12,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,269.277,660.489,1183,302.468,863.819,113,0,0,0,0,0,0,571.745,1524.308,1296
2019,12,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,9489.331,44095.051,59526,5080.573,27490.446,6550,0,0,0,0,0,0,14569.904,71585.497,66076
2019,12,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0,0,0,1355.376,5938.62,166,0,0,0,0,0,0,1355.376,5938.62,166
2019,12,19558,Homer Electric Assn Inc,AK,Cooperative,Final,4350.159,16186.356,28025,3563.733,15059.404,4222,944.759,9464.994,24,0,0,0,8858.651,40710.754,32271
2019,12,88888,Total EPM,AK,,Final,45087.078,196548.67,289714,45992.981,230930.767,55406,18957.691,103606.342,1123,0,0,0,110037.75,531085.779,346243
2019,12,0,Adjustment 2019,AL,,Final,87029.753,774485.024,711995,46199.325,421973.148,127212,19078.095,299563.061,242,0,0,0,152307.173,1496021.233,839449
2019,12,195,Alabama Power Co,AL,Investor Owned,Final,167325,1479264,1280955,107038,1018792,201106,92960,1776500,6173,0,0,0,367323,4274556,1488234
2019,12,4958,Decatur Utilities,AL,Municipal,Final,2356,25570,22616,2132,22187,3998,2230,43309,11,0,0,0,6718,91066,26625
2019,12,6422,City of Florence - (AL),AL,Municipal,Final,5475.647,51732.863,40790,3264.538,28254.365,8427,1003.021,11816.315,736,0,0,0,9743.206,91803.543,49953
2019,12,9094,City of Huntsville - (AL),AL,Municipal,Final,20626,201131,157430,16512,160970,22393,2198,32377,26,0,0,0,39336,394478,179849
2019,12,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,5883,48656,35261,2906,23099,8528,3522,63920,21,0,0,0,12311,135675,43810
2019,12,17252,Singing River Elec Cooperative,AL,Cooperative,Final,41.522,356.283,321,4.599,44.191,15,0,0,0,0,0,0,46.121,400.474,336
2019,12,18642,Tennessee Valley Authority,AL,Federal,Final,0,0,0,2144,32247,1,14357,392416,10,0,0,0,16501,424663,11
2019,12,88888,Total EPM,AL,,Final,288736.922,2581195.17,2249368,180200.462,1707566.704,371680,135348.116,2619901.376,7219,0,0,0,604285.5,6908663.25,2628267
2019,12,0,Adjustment 2019,AR,,Final,36806.931,388378.556,381646,17418.037,195681.774,52100,14880.174,227902.594,7748,-0.001,0,0,69105.141,811962.924,441494
2019,12,814,Entergy Arkansas LLC,AR,Investor Owned,Final,60253.755,658328.546,595314,39392.431,438076.542,95983,38893.979,624934.73,23381,0.808,7.2,1,138540.973,1721347.018,714679
2019,12,817,Arkansas Valley Elec Coop Corp,AR,Cooperative,Final,7263.819,65491.536,51683,1240.743,12183.464,3971,826.428,19069.148,40,0,0,0,9330.99,96744.148,55694
2019,12,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,Final,9114.33,95475.266,84700,2056.295,23706.193,5923,1561.428,26119.51,47,0,0,0,12732.053,145300.969,90670
2019,12,5860,Empire District Electric Co,AR,Investor Owned,Final,435.389,3882.744,4023,260.951,3029.338,803,442.63,5927.364,9,0,0,0,1138.97,12839.446,4835
2019,12,6342,First Electric Coop Corp,AR,Cooperative,Final,11303.448,113350.679,88414,1550.797,15079.561,6000,1901.238,34555.328,1030,0,0,0,14755.483,162985.568,95444
2019,12,12681,Mississippi County Electric Co,AR,Cooperative,Final,407.028,5436.021,3222,198.386,1989.197,755,12111.508,277333.568,823,0,0,0,12716.922,284758.786,4800
2019,12,13718,City of North Little Rock - (AR),AR,Municipal,Final,2720,23682,33875,1910,17424,5042,1496,18987,139,2,22,1,6128,60115,39057
2019,12,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Final,4041.921,64640.558,56422,3564.266,56317.896,10952,3539.219,74042.108,424,0,0,0,11145.406,195000.562,67798
2019,12,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,8198.184,108190.727,103251,6674.843,106583.442,18307,4509.403,86476.215,642,0,0,0,19382.43,301250.384,122200
2019,12,88888,Total EPM,AR,,Final,140544.805,1526856.633,1402550,74266.749,870071.407,199836,80162.007,1395347.565,34283,2.807,29.2,2,294976.368,3792304.805,1636671
2019,12,0,Adjustment 2019,AZ,,Final,14762.879,117906.901,103438,12754.165,127705.086,24334,6290.208,104354.425,3460,-0.051,0.026,0,33807.201,349966.438,131232
2019,12,176,Ajo Improvement Co,AZ,Investor Owned,Final,23.82,272,799,13.92,156,143,0,0,0,0,0,0,37.74,428,942
2019,12,803,Arizona Public Service Co,AZ,Investor Owned,Final,120298,954281,1140597,97496,918206,134244,13935,176273,3622,0,0,0,231729,2048760,1278463
2019,12,12919,Morenci Water and Electric,AZ,Investor Owned,Final,120.92,1426.1,2199,110.47,1412.3,405,8391.11,223284.5,2,0,0,0,8622.5,226122.9,2606
2019,12,13314,Navajo Tribal Utility Authority,AZ,State,Final,1945,13708,25534,2438,15892,3237,778,8550,5,0,0,0,5161,38150,28776
2019,12,16572,Salt River Project,AZ,Political Subdivision,Final,86021,879256,971527,63687.35,824769.07,104772,14721,326260,47,64.649,820,1,164493.999,2031105.07,1076347
2019,12,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,4584.607,30621.013,46609,1894.943,15349.555,2157,257.303,3649.529,27,0,0,0,6736.853,49620.097,48793
2019,12,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,7285.995,74215.506,87560,4863.425,48889.129,11707,723.561,10128.099,7,0,0,0,12872.981,133232.734,99274
2019,12,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,Final,2735.3,21965,37574,1628.3,14469.4,4217,503.8,5849.4,23,0,0,0,4867.4,42283.8,41814
2019,12,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,30872.215,257654.939,389870,17079.13,142081.046,40820,16483.098,234131.211,507,14.878,127.835,1,64449.321,633995.031,431198
2019,12,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,21.823,257,318,202.723,2795,124,3.561,77,32,0,0,0,228.107,3129,474
2019,12,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0,0,0,115.117,5632.318,12,229.19,13310.829,5,0,0,0,344.307,18943.147,17
2019,12,57313,SolarCity Corporation,AZ,Behind the Meter,Final,4605.788,20335.016,40227,492.847,3226.175,833,0,0,0,0,0,0,5098.635,23561.191,41060
2019,12,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0,0,0,458.03,4358.5,9,0,0,0,0,0,0,458.03,4358.5,9
2019,12,59579,Sunnova,AZ,Behind the Meter,Final,221.966,895.856,1661,0,0,0,0,0,0,0,0,0,221.966,895.856,1661
2019,12,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,1416.885,11399.706,11131,0,0,0,0,0,0,0,0,0,1416.885,11399.706,11131
2019,12,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,535.715,3002.868,4372,0,0,0,0,0,0,0,0,0,535.715,3002.868,4372
