UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2014,9,3542,Duke Energy Ohio Inc,OH,Investor Owned,Final,35026.39,273171.119,316435,12155.374,106571.347,36402,1310.313,22065.042,698,0,0,0,48492.077,401807.508,353535
2014,9,3755,Cleveland Electric Illum Co,OH,Investor Owned,Final,10837.776,87845.871,155902,9927.387,76882.523,17291,5172.153,72345.417,156,0,0,0,25937.316,237073.811,173349
2014,9,4922,Dayton Power & Light Co,OH,Investor Owned,Final,23398,177757,253335,8311,89234,23509,674,6227,486,37,275,1,32420,273493,277331
2014,9,13998,Ohio Edison Co,OH,Investor Owned,Final,21143.028,180348.246,257249,8900.526,78271.089,26272,5987.504,100413.44,328,0,0,0,36031.058,359032.775,283849
2014,9,14006,Ohio Power Co,OH,Investor Owned,Final,83741.379,685407.621,885050,14087.295,176694.977,90372,11903.474,251270.84,4922,0,0,0,109732.148,1113373.438,980344
2014,9,14015,Ohio Valley Electric Corp,OH,Investor Owned,Final,0,0,0,0,0,0,713,14648,1,0,0,0,713,14648,1
2014,9,18997,The Toledo Edison Co,OH,Investor Owned,Final,5534.667,44906.92,73789,3398.413,25543.693,8757,7585.133,125994.186,70,0,0,0,16518.213,196444.799,82616
2014,9,88888,Total EPM,OH,,Final,471632.403,3807888.595,4876209,375558.899,3881923.522,619776,286605.951,4284930.321,19214,160.314,2227.438,2,1133957.567,11976969.876,5515201
2014,9,0,Adjustment 2014,OK,,Final,69333.898,625299.545,489640,37665.906,384594.695,95583,28174.452,401195.29,2151,0,0,0,135174.256,1411089.53,587374
2014,9,817,Arkansas Valley Elec Coop Corp,OK,Cooperative,Final,497.582,5557.054,4036,230.16,2969.967,485,0,0,0,0,0,0,727.742,8527.021,4521
2014,9,5860,Empire District Electric Co,OK,Investor Owned,Final,469.61,4233.919,3770,402.304,4147.106,882,308.187,3911.412,12,0,0,0,1180.101,12292.437,4664
2014,9,7490,Grand River Dam Authority,OK,State,Final,0,0,0,45.797,519.795,45,6422.115,109432.293,33,0,0,0,6467.912,109952.088,78
2014,9,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,4892,44598,34899,1407,13206,3632,325,4480,13,0,0,0,6624,62284,38544
2014,9,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Final,9031,62945,48090,2768,18687,4295,916,11334,51,0,0,0,12715,92966,52436
2014,9,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Final,81524,715483,640355,68429,759402,97411,33284,543294,8987,0,0,0,183237,2018179,746753
2014,9,15474,Public Service Co of Oklahoma,OK,Investor Owned,Final,57619,528743,465142,43597,526951,69791,24773,465649,6379,0,0,0,125989,1521343,541312
2014,9,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,4144,43088,30909,518,4976,4268,580,7486,678,0,0,0,5242,55550,35855
2014,9,27000,WAPA-- Western Area Power Administration,OK,Federal,Final,0,0,0,0.09,2,1,0,0,0,0,0,0,0.09,2,1
2014,9,88888,Total EPM,OK,,Final,227511.09,2029947.518,1716841,155063.257,1715455.563,276393,94782.754,1546781.995,18304,0,0,0,477357.101,5292185.076,2011538
2014,9,0,Adjustment 2014,OR,,Final,26205.815,287478.852,332687,17347.568,236294.147,45388,22499.067,417000.184,7999,0.001,-0.065,0,66052.451,940773.118,386074
2014,9,1738,Bonneville Power Administration,OR,Federal,Final,0,0,0,10.727,248.315,1,0,0,0,0,0,0,10.727,248.315,1
2014,9,6022,City of Eugene - (OR),OR,Municipal,Final,6569.281,60684.625,80184,6527.307,75139.541,9451,2368.947,47481.782,4,0,0,0,15465.535,183305.948,89639
2014,9,9191,Idaho Power Co,OR,Investor Owned,Final,922.683,9986.678,13348,913.982,11012.894,3392,2032.525,29925.479,1858,0,0,0,3869.19,50925.051,18598
2014,9,14354,PacifiCorp,OR,Investor Owned,Final,42466.486,380642.454,487090,38619.351,419660.923,65469,17527.561,232966.446,9470,118.781,1248.118,1,98732.179,1034517.941,562030
2014,9,15248,Portland General Electric Co,OR,Investor Owned,Final,58487.971,512537.245,736289,51429.508,574414.802,102046,18535.266,278163.117,4506,58.377,653.355,3,128511.122,1365768.519,842844
2014,9,18260,Surprise Valley Electrification,OR,Cooperative,Final,69.049,884.288,1147,18.75,223.87,385,154.529,2399.784,264,0,0,0,242.328,3507.942,1796
2014,9,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Final,175.489,3529.695,4003,107.388,2057.143,571,3421.457,66215.726,4,0,0,0,3704.334,71802.564,4578
2014,9,40437,Emerald People's Utility Dist,OR,Political Subdivision,Final,1735.126,18346.69,18342,700.981,7657.289,1853,242.659,9424.752,692,0,0,0,2678.766,35428.731,20887
2014,9,88888,Total EPM,OR,,Final,136631.9,1274090.527,1673090,115675.562,1326708.924,228556,66782.011,1083577.27,24797,177.159,1901.408,4,319266.632,3686278.129,1926447
2014,9,0,Adjustment 2014,PA,,Final,240098.293,1720081.939,2102041,262298.923,2902731.66,326105,271860.903,3903009.071,15974,5698.863,77216.833,5,779956.982,8603039.503,2444125
2014,9,3597,Citizens Electric Co - (PA),PA,Investor Owned,Final,683,5444,5725,284,2118,1069,245,1605,22,0,0,0,1212,9167,6816
2014,9,5487,Duquesne Light Co,PA,Investor Owned,Final,25982,169284,309843,11725,96625,35379,1580,13075,395,0,0,0,39287,278984,345617
2014,9,12390,Metropolitan Edison Co,PA,Investor Owned,Final,25910.847,217150.905,314009,6443.3,66146.347,37122,370.065,3684.956,68,0,0,0,32724.212,286982.208,351199
2014,9,14711,Pennsylvania Electric Co,PA,Investor Owned,Final,22900.34,176694.519,318354,8492.994,80789.593,46410,1387.931,16482.994,90,0,0,0,32781.265,273967.106,364854
2014,9,14715,PPL Electric Utilities Corp,PA,Investor Owned,Final,72158,508551,682632,17109,133367,87051,.,.,.,0,0,0,89267,641918,769683
2014,9,14716,Pennsylvania Power Co,PA,Investor Owned,Final,6959.022,64627.217,89154,4243.741,42918.873,12899,253.719,2520.57,18,0,0,0,11456.482,110066.66,102071
2014,9,14940,PECO Energy Co,PA,Investor Owned,Final,104626.879,740673.642,973688,24343.303,196466.314,80346,2985.307,39828.037,285,0,0,0,131955.489,976967.993,1054319
2014,9,15045,Pike County Light & Power Co,PA,Investor Owned,Final,143.43,855.236,1599,263.349,1863.769,525,0,0,0,0,0,0,406.779,2719.005,2124
2014,9,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,5178.519,38692.442,54143,1777.134,14504.377,6835,161.702,1751.624,92,0,0,0,7117.355,54948.443,61070
2014,9,20334,Wellsborough Electric Co,PA,Investor Owned,Final,502.613,3284.328,5084,400.851,2684.242,1168,420.283,3561.06,14,0,0,0,1323.747,9529.63,6266
2014,9,20387,West Penn Power Company,PA,Investor Owned,Final,30342.903,325546.571,431247,9887.516,125623.758,56319,3737.997,60247.846,7200,0,0,0,43968.416,511418.175,494766
2014,9,88888,Total EPM,PA,,Final,535485.846,3970885.799,5287519,347269.111,3665838.933,691228,283002.907,4045766.158,24158,5698.863,77216.833,5,1171456.727,11759707.723,6002910
2014,9,0,Adjustment 2014,RI,,Final,3255.511,17318.392,26396,19949.039,158085.767,10811,5218.854,45200.128,371,313.088,2072.822,1,28736.492,222677.109,37579
2014,9,1857,Block Island Power Co,RI,Investor Owned,Final,210,346,1413,406,690,462,0,0,0,0,0,0,616,1036,1875
2014,9,13214,The Narragansett Electric Co,RI,Investor Owned,Final,42000.823,246346.891,407556,23799.141,158885.261,46765,2949.02,20759.984,1457,0,0,0,68748.984,425992.136,455778
2014,9,14537,Pascoag Utility District,RI,Municipal,Final,442,2751,4030,60,336,526,262,1729,62,0,0,0,764,4816,4618
2014,9,88888,Total EPM,RI,,Final,45908.334,266762.283,439395,44214.18,317997.028,58564,8429.874,67689.112,1890,313.088,2072.822,1,98865.476,654521.245,499850
2014,9,0,Adjustment 2014,SC,,Final,120941.786,922513.453,692700,36288.789,316681.833,84037,23577.617,301796.309,1305,0,0,0,180808.192,1540991.595,778042
2014,9,1613,Berkeley Electric Coop Inc,SC,Cooperative,Final,15132,123118,78389,2884,24290,9232,3820,51244,167,0,0,0,21836,198652,87788
2014,9,3046,Duke Energy Progress - (NC),SC,Investor Owned,Final,18042.284,162054.527,135349,14873.766,160511.812,31310,14139.485,230176.764,674,0,0,0,47055.535,552743.103,167333
2014,9,5416,"Duke Energy Carolinas, LLC",SC,Investor Owned,Final,57092.646,534245.642,465525,39863.72,468743.295,89824,42306.523,758167.461,1643,0,0,0,139262.889,1761156.398,556992
2014,9,11118,Lockhart Power Co,SC,Investor Owned,Final,826.771,6157.301,4955,255.661,1938.422,1265,704.687,9300.12,9,0,0,0,1787.119,17395.843,6229
2014,9,14398,Palmetto Electric Coop Inc,SC,Cooperative,Final,11072.388,93143.022,58456,5289.377,47340.247,10242,803.782,8983.947,25,0,0,0,17165.547,149467.216,68723
2014,9,17539,South Carolina Electric&Gas Company,SC,Investor Owned,Final,94963,655369,589069,78396,700653,96237,35767,536176,760,0,0,0,209126,1892198,686066
2014,9,17543,South Carolina Public Service Authority,SC,State,Final,19510.206,164984.232,142392,18737.676,194234.623,28695,31156.91,598758.992,28,0,0,0,69404.792,957977.847,171115
2014,9,88888,Total EPM,SC,,Final,337581.081,2661585.177,2166835,196588.989,1914393.232,350842,152276.004,2494603.593,4611,0,0,0,686446.074,7070582.002,2522288
2014,9,0,Adjustment 2014,SD,,Final,9790.132,83355.808,84373,6253.097,61298.067,12189,3705.536,49641.491,2103,0,0,0,19748.765,194295.366,98665
2014,9,1769,"Black Hills Electric Coop, Inc",SD,Cooperative,Final,909.027,5965.285,8288,284.114,2327.394,1228,0,0,0,0,0,0,1193.141,8292.679,9516
2014,9,2285,City of Brookings - (SD),SD,Municipal,Final,699,7051,8990,327,3371.889,1360,1135,15276,157,0,0,0,2161,25698.889,10507
2014,9,3236,"Central Electric Coop, Inc - (SD)",SD,Cooperative,Final,807.829,5778.277,6489,175.586,1554.229,603,1117.067,15672.977,165,0,0,0,2100.482,23005.483,7257
2014,9,11475,City of Madison - (SD),SD,Municipal,Final,272,2486,2747,153,1655,445,303,3540,69,0,0,0,728,7681,3261
2014,9,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Final,417,4139,6603,433,5038,2001,40,611,7,0,0,0,890,9788,8611
2014,9,12341,MidAmerican Energy Co,SD,Investor Owned,Final,226.927,2926.768,3743,195.512,2732.614,871,471.44,9590.378,22,0,0,0,893.879,15249.76,4636
2014,9,13337,Nebraska Public Power District,SD,Political Subdivision,Final,127.79,975.751,1072,106.688,1520.626,225,0,0,0,0,0,0,234.478,2496.377,1297
2014,9,13750,"Northern Electric Coop, Inc",SD,Cooperative,Final,716.418,6125.093,5300,297.065,3167.638,744,759.018,9659.041,216,0,0,0,1772.501,18951.772,6260
2014,9,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Final,6265.284,49078.166,76637,7986.081,78690.65,11444,2470.031,30749.486,20,0,0,0,16721.396,158518.302,88101
2014,9,13809,NorthWestern Energy - (SD),SD,Investor Owned,Final,4074,42674,49601,5628,65328,12788,1630,26123,60,0,0,0,11332,134125,62449
2014,9,14232,Otter Tail Power Co,SD,Investor Owned,Final,606.65,6895.76,8772,1555.459,24096.159,2796,0,0,0,0,0,0,2162.109,30991.919,11568
2014,9,15040,City of Pierre - (SD),SD,Municipal,Final,637.775,6557.626,6173,232.204,2272.311,1011,605.394,8895.366,184,0,0,0,1475.373,17725.303,7368
2014,9,16286,Rosebud Electric Coop Inc,SD,Cooperative,Final,418,3676,4665,150,1590,733,4,53,29,0,0,0,572,5319,5427
2014,9,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Final,2287.738,19932.517,17542,419.088,3186.686,1888,1996.509,26565.745,424,0,0,0,4703.335,49684.948,19854
2014,9,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Final,1576.022,13855.656,14021,780.564,8031.709,1784,1569.278,22421.068,254,0,0,0,3925.864,44308.433,16059
2014,9,19545,Black Hills Power Inc,SD,Investor Owned,Final,4522.091,36400,54414,7466.574,70119,13165,1006.138,17254,9,0,0,0,12994.803,123773,67588
2014,9,19896,City of Volga - (SD),SD,Municipal,Final,74,652,861,12,110,120,232,2949,26,0,0,0,318,3711,1007
2014,9,20187,Watertown Municipal Utilities,SD,Municipal,Final,577,8365,11231,743,10758,2335,639,11303,82,0,0,0,1959,30426,13648
2014,9,20401,West River Electric Assn Inc,SD,Cooperative,Final,1473.665,10842.007,14441,783.598,7003.925,1763,241.164,2616.232,13,0,0,0,2498.427,20462.164,16217
2014,9,27000,WAPA-- Western Area Power Administration,SD,Federal,Final,0,0,0,1029.275,30335.15,19,13.869,1090.314,5,0,0,0,1043.144,31425.464,24
2014,9,88888,Total EPM,SD,,Final,36478.348,317731.714,385963,35010.905,384187.047,69512,17938.444,254011.098,3845,0,0,0,89427.697,955929.859,459320
2014,9,0,Adjustment 2014,TN,,Final,112396.223,1137918.145,861551,93065.993,912249.485,190655,43065.991,584535.629,462,-0.203,1.865,0,248528.004,2634705.124,1052668
2014,9,727,Appalachian Electric Coop,TN,Cooperative,Final,5513,49460,39016,2376,21399,6314,479,6250,6,0,0,0,8368,77109,45336
2014,9,814,Entergy Arkansas Inc,TN,Investor Owned,Final,0.02,0.138,1,0.23,2.344,3,0.172,1.387,3,0,0,0,0.422,3.869,7
2014,9,2247,City of Bristol - (TN),TN,Municipal,Final,3218,33929,28447,2645,25392,4500,1117,11632,14,0,0,0,6980,70953,32961
2014,9,3408,City of Chattanooga - (TN),TN,Municipal,Final,19729,197787,140617,21814,222728,23347,7605,98460,51,0,0,0,49148,518975,164015
2014,9,3704,City of Clarksville - (TN),TN,Municipal,Final,7623,69857,57946,5475,50839,8036,543,6289,6,0,0,0,13641,126985,65988
2014,9,3758,City of Cleveland - (TN),TN,Municipal,Final,3345,33915,25939,3919,39658,4568,1997,26490,17,0,0,0,9261,100063,30524
2014,9,3812,City of Clinton - (TN),TN,Municipal,Final,3175,29709,25123,1757,15673,4373,1469,19356,12,0,0,0,6401,64738,29508
2014,9,4624,Cumberland Elec Member Corp,TN,Cooperative,Final,12608,114373,79552,4756,41302,10380,3910,51519,31,0,0,0,21274,207194,89963
2014,9,5399,Duck River Elec Member Corp,TN,Cooperative,Final,9072,86854,61221,4742,43982,10854,1728,24521,8,0,0,0,15542,155357,72083
2014,9,7174,Gibson Electric Members Corp,TN,Cooperative,Final,4886,43658,28814,1850,16658,5545,1110,14888,7,0,0,0,7846,75204,34366
2014,9,7625,City of Greeneville - (TN),TN,Municipal,Final,3575,36347,30645,2851,27522,7160,1956,26018,17,0,0,0,8382,89887,37822
2014,9,9777,Johnson City - (TN),TN,Municipal,Final,7836,76546,66364,7098,70522,10723,1169,13405,21,0,0,0,16103,160473,77108
2014,9,10171,Kentucky Utilities Co,TN,Investor Owned,Final,0.447,6,4,0,0,0,0,0,0,0,0,0,0.447,6,4
2014,9,10331,Kingsport Power Co,TN,Investor Owned,Final,3976.082,46942.388,41203,2987.718,35462.72,5882,4899.464,82719.154,160,0,0,0,11863.264,165124.262,47245
2014,9,10421,Knoxville Utilities Board,TN,Municipal,Final,22463,224313,174716,22272,220344,23457,4622,56352,37,0,0,0,49357,501009,198210
2014,9,10906,City of Lenoir - (TN),TN,Municipal,Final,7886,82304,50336,6524,65823,11488,363,4518,7,0,0,0,14773,152645,61831
2014,9,12293,City of Memphis - (TN),TN,Municipal,Final,56354.508,592059.562,364910,45863.891,471333.237,43587,30399.946,369151.651,319,4.685,56.7,1,132623.03,1432601.15,408817
2014,9,12470,Middle Tennessee E M C,TN,Cooperative,Final,27530,288351,175163,18050,181574,26020,4118,56490,42,0,0,0,49698,526415,201225
2014,9,13216,Nashville Electric Service,TN,Municipal,Final,46841,425920,332501,59306,576869,41579,6892,90431,64,0,0,0,113039,1093220,374144
2014,9,17564,South Kentucky Rural E C C,TN,Cooperative,Final,12.866,108.214,156,9.256,77.296,30,7.456,59.374,3,0,0,0,29.578,244.884,189
2014,9,17694,Southwest Tennessee E M C,TN,Cooperative,Final,7449,68907,41856,2749,22649,7634,181,2573,1,0,0,0,10379,94129,49491
2014,9,18642,Tennessee Valley Authority,TN,Federal,Final,0,0,0,0,0,0,31280,528893,23,0,0,0,31280,528893,23
2014,9,19574,Upper Cumberland E M C,TN,Cooperative,Final,5310,49282,41078,3147,28170,7404,643,7780,8,0,0,0,9100,85232,48490
2014,9,19898,Volunteer Electric Coop,TN,Cooperative,Final,11460,109734,94618,6200,58629,18712,1605,20649,14,0,0,0,19265,189012,113344
2014,9,88888,Total EPM,TN,,Final,382259.146,3798280.447,2761777,319458.088,3148858.082,472251,151160.029,2102981.195,1333,4.482,58.565,1,852881.745,9050178.289,3235362
2014,9,0,Adjustment 2014,TX,,Final,1523890.526,12351533.476,8518661,911596.506,11418039.102,1188541,494471.052,7583990.024,95483,814.87,15775.793,3,2930772.954,31369338.395,9802688
2014,9,5701,El Paso Electric Co,TX,Investor Owned,Final,25138,210747,270249,32524,294306,33778,6185,92548,41,0,0,0,63847,597601,304068
2014,9,16604,City of San Antonio - (TX),TX,Municipal,Final,114203.247,1084274.995,682327,90381.077,1080208.728,83238,6061.512,85325.702,63,0,0,0,210645.836,2249809.425,765628
2014,9,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,18425,189847,147608,13352,189302,30433,13403,245062,4389,0,0,0,45180,624211,182430
2014,9,17718,Southwestern Public Service Co,TX,Investor Owned,Final,19977.424,175785,208563,26725.182,316071,58433,35617.094,681191,149,0,0,0,82319.7,1173047,267145
2014,9,55937,Entergy Texas Inc.,TX,Investor Owned,Final,60796.323,635678.083,373235,32141.306,473574.737,48680,27980.269,600442.004,5456,0,0,0,120917.898,1709694.824,427371
2014,9,88888,Total EPM,TX,,Final,1762430.52,14647865.554,10200643,1106720.071,13771501.567,1443103,583717.927,9288558.73,105581,814.87,15775.793,3,3453683.388,37723701.644,11749330
2014,9,0,Adjustment 2014,UT,,Final,12227.518,133924.871,141686,10004.433,112633.224,18598,1947.453,28988.721,288,0.002,0,0,24179.406,275546.816,160572
2014,9,2010,City of Bountiful,UT,Municipal,Final,1559,16166,15467,841,9319,1383,247,4152,1,0,0,0,2647,29637,16851
2014,9,11135,City of Logan - (UT),UT,Municipal,Final,772,7533,16181,1456,16105,1924,790,11490,11,0,0,0,3018,35128,18116
2014,9,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,631,8936,12448,2072,27861,4158,287,4129,7,0,0,0,2990,40926,16613
2014,9,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,10.115,118.373,210,14.203,172.427,133,70.393,1216.16,69,0,0,0,94.711,1506.96,412
2014,9,13314,Navajo Tribal Utility Authority,UT,State,Final,29,244,545,62,492,73,0,0,0,0,0,0,91,736,618
2014,9,14354,PacifiCorp,UT,Investor Owned,Final,64498.583,548292.55,747192,69016.315,737875.367,81957,48753.567,742916.365,8060,527.774,4869.641,1,182796.239,2033953.923,837210
2014,9,15444,Provo City Corp,UT,Municipal,Final,2269,22750,32110,3233,38796,4263,744,12874,1,0,0,0,6246,74420,36374
2014,9,17845,City of Springville - (UT),UT,Municipal,Final,784.992,7450.329,9819,763.015,6720.455,1023,517.76,6393.28,2,0,0,0,2065.767,20564.064,10844
2014,9,17874,City of St George,UT,Municipal,Final,2698.414,29877.784,23852,748.206,6999.439,3746,2330.376,27021.039,962,0,0,0,5776.996,63898.262,28560
2014,9,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,294.791,2916.664,2899,106.498,1005.834,452,49.015,647.515,54,0,0,0,450.304,4570.013,3405
2014,9,20332,Wells Rural Electric Co,UT,Cooperative,Final,35,298,500,.,.,209,80,1234,5,0,0,0,115,1532,714
2014,9,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,21.88,199.211,348,11.288,178.54,55,165.262,3758.828,272,0,0,0,198.43,4136.579,675
2014,9,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0,0,0,133.722,4677.047,7,0,0,0,0,0,0,133.722,4677.047,7
2014,9,88888,Total EPM,UT,,Final,85831.293,778706.782,1003257,88461.68,962835.333,117981,55981.826,844820.908,9732,527.776,4869.641,1,230802.575,2591232.664,1130971
2014,9,0,Adjustment 2014,VA,,Final,74005.451,612510.897,458028,28963.64,289946.701,55052,15503.855,209846.309,439,-0.033,0,0,118472.913,1112303.907,513519
2014,9,84,A & N Electric Coop,VA,Cooperative,Final,3399.856,28309.362,30748,1679.694,15249.868,3923,1418.541,15590.2,8,0,0,0,6498.091,59149.43,34679
2014,9,733,Appalachian Power Co,VA,Investor Owned,Final,46703,394251,447754,29683,319480,75100,32209,456384,1897,0,0,0,108595,1170115,524751
2014,9,10171,Kentucky Utilities Co,VA,Investor Owned,Final,2088,20437,23827,1913,19239,4547,971,10948,87,0,0,0,4972,50624,28461
2014,9,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,8744.51,74183.92,72560,4269.639,38332.556,18022,5236.498,66842.97,80,0,0,0,18250.647,179359.446,90662
2014,9,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,247767.675,2074591,2131691,264281.165,3265793,252747,40956.221,628185,586,1448.88,17535,1,554453.941,5986104,2385025
2014,9,19882,Virginia Tech Electric Service,VA,State,Final,443.806,3701.665,5237,2353.773,23476.878,1179,101.574,1075.54,5,0,0,0,2899.153,28254.083,6421
2014,9,40228,Rappahannock Electric Coop,VA,Cooperative,Final,18737,148216,142610,2761,25402,12870,11656,146559,563,0,0,0,33154,320177,156043
2014,9,88888,Total EPM,VA,,Final,401889.298,3356200.844,3312455,335904.911,3996920.003,423440,108052.689,1535431.019,3665,1448.847,17535,1,847295.745,8906086.866,3739561
2014,9,0,Adjustment 2014,VT,,Final,3692.361,23284.904,39695,2005.956,13887.236,5556,1223.579,7646.18,134,0,0,0,6921.896,44818.32,45385
2014,9,2548,City of Burlington Electric - (VT),VT,Municipal,Final,923,5860,16769,2203,15147,3834,779,5848,12,0,0,0,3905,26855,20615
2014,9,7601,Green Mountain Power Corp,VT,Investor Owned,Final,19725,109480,220583,19514,135841,38967,8836,100793,66,0,0,0,48075,346114,259616
2014,9,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,3373.756,17453.94,34238,1803.92,11142.297,4279,857.802,8015.796,13,0,0,0,6035.478,36612.033,38530
2014,9,88888,Total EPM,VT,,Final,27714.117,156078.844,311285,25526.876,176017.533,52636,11696.381,122302.976,225,0,0,0,64937.374,454399.353,364146
2014,9,0,Adjustment 2014,WA,,Final,46395.276,599642.009,578787,28761.399,464629.715,82545,35613.179,790232.588,17107,-2.916,-43.572,0,110766.938,1854460.74,678439
2014,9,1738,Bonneville Power Administration,WA,Federal,Final,0,0,0,2669.645,64135.797,7,10340.578,516317.527,2,0,0,0,13010.223,580453.324,9
2014,9,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Final,13438,139017,174807,8854,117813,16744,3658,62970,30,0,0,0,25950,319800,191581
2014,9,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,3275,40040,43484,2495,31538,5653,14457,304577,311,0,0,0,20227,376155,49448
2014,9,10454,Kootenai Electric Cooperative,WA,Cooperative,Final,12.585,142.601,74,0,0,0,0.017,0.015,1,0,0,0,12.602,142.616,75
2014,9,14354,PacifiCorp,WA,Investor Owned,Final,7546.537,90542.535,106884,10564.55,131641.507,15674,5717.283,87649.354,5643,0,0,0,23828.37,309833.396,128201
2014,9,15500,Puget Sound Energy Inc,WA,Investor Owned,Final,67553.818,684229.522,961416,71028.462,777641.157,127785,9238.551,108629.769,3432,25.617,336,1,147846.448,1570836.448,1092634
2014,9,16868,City of Seattle - (WA),WA,Municipal,Final,16957.095,192248.577,375616,32942.871,441497.981,40268,5888.392,91997.841,209,4.949,54.95,5,55793.307,725799.349,416098
2014,9,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,18665,208035,302390,14141,193973,30845,3074,48613,76,0,0,0,35880,450621,333311
2014,9,18429,City of Tacoma  - (WA),WA,Municipal,Final,9545.729,111860.987,154981,2347.411,27942.16,17173,11580.361,213087.491,2708,3.718,49.007,1,23477.219,352939.645,174863
2014,9,20169,Avista Corp,WA,Investor Owned,Final,14666.336,155188.726,215697,18212.536,182107.079,24582,5483.286,86850.858,928,0,0,0,38362.158,424146.663,241207
2014,9,88888,Total EPM,WA,,Final,198055.376,2220946.957,2914136,192016.874,2432919.396,361276,105050.647,2310925.443,30447,31.368,396.385,7,495154.265,6965188.181,3305866
2014,9,0,Adjustment 2014,WI,,Final,44014.035,313151.513,483797,27379.46,259061.879,54296,28644.035,359318.428,3217,0,0,0,100037.53,931531.82,541310
2014,9,4247,Consolidated Water Power Co,WI,Investor Owned,Final,5.032,58.957,88,15.627,265.587,22,4778.732,89874.111,1,0,0,0,4799.391,90198.655,111
2014,9,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,718.144,5119.756,10221,199.883,1615.222,1158,142.759,1515.016,39,0,0,0,1060.786,8249.994,11418
2014,9,5574,East Central Energy,WI,Cooperative,Final,414.241,2741.379,4781,55.553,461.551,281,0,0,0,0,0,0,469.794,3202.93,5062
2014,9,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,10925,63080,127799,21786,185028,20082,1702,20450,43,0,0,0,34413,268558,147924
2014,9,13697,North Central Power Co Inc,WI,Investor Owned,Final,309.34,1827.051,4527,103.589,706.391,435,34.654,322.067,5,0,0,0,447.583,2855.509,4967
2014,9,13780,Northern States Power Co,WI,Investor Owned,Final,17400.148,124502.78,206120,24575.983,238364.13,38668,12259.233,156896.96,109,0,0,0,54235.364,519763.87,244897
2014,9,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Final,804.24,5668.827,10328,456.878,4045.467,1491,337.477,4040.952,28,0,0,0,1598.595,13755.246,11847
2014,9,15086,Pioneer Power and Light Co,WI,Investor Owned,Final,124,895,1925,26,148,251,22,120,25,0,0,0,172,1163,2201
2014,9,18336,Superior Water and Light Co,WI,Investor Owned,Final,602.009,5505.242,12519,1060.508,11528.09,2037,2493.937,44542.701,118,0,0,0,4156.454,61576.033,14674
2014,9,20847,Wisconsin Electric Power Co,WI,Investor Owned,Final,85255,555715,987920,88969,738254,114457,54915,633559,674,0,0,0,229139,1927528,1103051
2014,9,20856,Wisconsin Power & Light Co,WI,Investor Owned,Final,33631,250604,404528,21820,191448,58962,31568,405308,1019,0,0,0,87019,847360,464509
2014,9,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,27661.156,211632.198,381704,32066.192,317152.274,54618,22299.14,322887.492,215,0,0,0,82026.488,851671.964,436537
2014,9,40036,Westfield Electric Company,WI,Investor Owned,Final,50,333,589,46,348,169,67,395,17,0,0,0,163,1076,775
2014,9,88888,Total EPM,WI,,Final,221913.345,1540834.703,2636846,218560.673,1948426.591,346927,159263.967,2039229.727,5510,0,0,0,599737.985,5528491.021,2989283
2014,9,0,Adjustment 2014,WV,,Final,1217.093,7969.221,9460,603.86,5092.119,1475,82.203,1323.923,0,0,0,0,1903.156,14385.263,10935
2014,9,733,Appalachian Power Co,WV,Investor Owned,Final,32696,348804,363320,22631,283181,66358,23748,389850,2364,0,0,0,79075,1021835,432042
2014,9,1764,Black Diamond Power Co,WV,Investor Owned,Final,394.533,2656.44,3442,174.895,1445.578,521,0,0,0,0,0,0,569.428,4102.018,3963
2014,9,12796,Monongahela Power Co,WV,Investor Owned,Final,23442.105,239123.288,331889,18284.889,234189.902,49397,22370.367,397862.669,7483,.,.,.,64097.361,871175.859,388769
