UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2016,1,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,105887.423,700728.491,1317910,152804.728,1064128.296,88030,16843.075,120574.085,9250,1188.467,8425.092,2,276723.693,1893855.964,1415192
2016,1,12745,Modesto Irrigation District,CA,Political Subdivision,Final,12144.511,73936.757,96704,8079.187,60705.482,21169,5246.903,55338.2,154,0,0,0,25470.601,189980.439,118027
2016,1,14328,Pacific Gas & Electric Co,CA,Investor Owned,Final,495387,2575637,4377453,311845,2018630,497824,109109,952989,85431,0,0,0,916341,5547256,4960708
2016,1,14354,PacifiCorp,CA,Investor Owned,Final,6785.473,42182.526,35603,3368.282,22551.979,7382,499.549,3983.515,1948,0,0,0,10653.304,68718.02,44933
2016,1,14534,City of Pasadena - (CA),CA,Municipal,Final,4908.38,28282.307,54999,8941.295,57134.737,8475,0,0,0,111.67,756.873,1,13961.345,86173.917,63475
2016,1,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,58284.101,441660.49,548031,34648.39,277719.156,67066,12944.459,132913.619,2592,241.022,2264.175,1,106117.972,854557.44,617690
2016,1,16609,San Diego Gas & Electric Co,CA,Investor Owned,Final,139883.383,663567.994,1269249,97647.01,538176.634,152085,18686.414,114718.705,461,562,8260,4,256778.807,1324723.333,1421799
2016,1,16612,City & County of San Francisco,CA,Municipal,Final,1.93,11.3,57,7131.25,73408.1,2204,79.23,2590.69,1,574.14,8502.14,1,7786.55,84512.23,2263
2016,1,16655,City of Santa Clara - (CA),CA,Municipal,Final,2998.703,25907.673,45085,1321.05,8215.906,6265,27363.386,250342.081,1681,17.275,97.896,1,31700.414,284563.556,53032
2016,1,17609,Southern California Edison Co,CA,Investor Owned,Final,419118,2427806,4388923,340200,2723066,585237,46732,466117,31609,559,4424,1,806609,5621413,5005770
