UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2025,3,5416,"Duke Energy Carolinas, LLC",SC,Investor Owned,Preliminary,67436.857,480737.192,577852,45278.042,462065.222,103907,40296.316,678071.265,1477,0,0,0,153011.215,1620873.679,683236
2025,3,11118,Lockhart Power Co,SC,Investor Owned,Preliminary,726.893,5289.032,4963,2489.868,48762.734,1358,628.925,9922.12,10,0,0,0,3845.686,63973.886,6331
2025,3,14398,Palmetto Electric Coop Inc,SC,Cooperative,Preliminary,10637.643,69380.052,69474,4709.315,31603.25,12052,731.279,6413.712,25,0,0,0,16078.237,107397.014,81551
2025,3,17539,"Dominion Energy South Carolina, Inc",SC,Investor Owned,Preliminary,93081,554680,689013,74382,582330,107712,32829,429723,767,0,0,0,200292,1566733,797492
2025,3,17543,South Carolina Public Service Authority,SC,State,Preliminary,17020.69,141599.292,186608,15887.86,146008.156,30645,28994.9,531425.654,26,0,0,0,61903.45,819033.102,217279
2025,3,59579,Sunnova,SC,Behind the Meter,Preliminary,79.469,673.236,678,0,0,0,0,0,0,0,0,0,79.469,673.236,678
2025,3,59647,Sunrun Inc.,SC,Behind the Meter,Preliminary,979.963,6617.686,7224,0,0,0,0,0,0,0,0,0,979.963,6617.686,7224
2025,3,88888,State Total,SC,,Preliminary,339047.84,2219923.37,2585136,222004.331,2005201.552,412745,137746.991,2081560.786,3518,0,0,0,698799.162,6306685.708,3001399
2025,3,0,State Adjustment 2025,SD,,Preliminary,17208.716,131754.435,92807,9315.441,86725.572,13751,3637.107,40174.571,2234,0,0,0,30161.264,258654.578,108792
2025,3,1769,"Black Hills Electric Coop, Inc",SD,Cooperative,Preliminary,1623.52,11732.738,9734,380.556,2768.887,1563,14.58,6.374,96,0,0,0,2018.656,14507.999,11393
2025,3,2285,City of Brookings - (SD),SD,Municipal,Preliminary,987,10143,10550,360,3463,1617,1077,14949,171,0,0,0,2424,28555,12338
2025,3,3236,"Central Electric Coop, Inc - (SD)",SD,Cooperative,Preliminary,1477.575,10257.631,6501,319.807,2364.043,694,1474.861,16333.611,180,0,0,0,3272.243,28955.285,7375
2025,3,11475,City of Madison - (SD),SD,Municipal,Preliminary,475,4162,2807,355,3117,463,213,2027,71,0,0,0,1043,9306,3341
2025,3,12199,Montana-Dakota Utilities Co,SD,Investor Owned,Preliminary,670,5290,6363,616,5277,2076,10,74,8,0,0,0,1296,10641,8447
2025,3,12341,MidAmerican Energy Co,SD,Investor Owned,Preliminary,430.352,5911.01,4234,349.877,5809.053,1072,637.479,14768.491,23,0,0,0,1417.708,26488.554,5329
2025,3,13337,Nebraska Public Power District,SD,Political Subdivision,Preliminary,163.157,1812.228,1053,126.956,1766.696,228,0,0,0,0,0,0,290.113,3578.924,1281
2025,3,13750,"Northern Electric Coop, Inc",SD,Cooperative,Preliminary,1364.667,12381.942,5794,453.832,4199.478,867,702.004,8139.932,249,0,0,0,2520.503,24721.352,6910
2025,3,13781,Northern States Power Co - Minnesota,SD,Investor Owned,Preliminary,8017.872,60647.8,93797,9121.187,83613.6,13741,3261.039,39498.106,29,0,0,0,20400.098,183759.506,107567
2025,3,13809,NorthWestern Energy - (SD),SD,Investor Owned,Preliminary,7092,58711,51766,7237,58182,13500,2741,31601,58,0,0,0,17070,148494,65324
2025,3,14232,Otter Tail Power Co,SD,Investor Owned,Preliminary,1128.699,11493.353,9053,2646.788,39319.615,2907,0,0,0,0,0,0,3775.487,50812.968,11960
2025,3,15040,City of Pierre - (SD),SD,Municipal,Preliminary,799.549,8142.289,6095,309.973,2802.819,1039,438.203,6205.655,163,0,0,0,1547.725,17150.763,7297
2025,3,16286,Rosebud Electric Coop Inc,SD,Cooperative,Preliminary,804.901,7456.485,4866,216.919,2222.4,762,0.084,0.888,8,0,0,0,1021.904,9679.773,5636
2025,3,17267,Sioux Valley SW Elec Coop,SD,Cooperative,Preliminary,4471.648,37152.429,22686,706.729,4583.351,2573,2850.969,33368.473,562,0,0,0,8029.346,75104.253,25821
2025,3,19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,Preliminary,3143.226,23895.64,20769,2092.994,18716.191,3117,2040.032,27370.997,283,0,0,0,7276.252,69982.828,24169
2025,3,19545,"Black Hills Power, Inc.",SD,Investor Owned,Preliminary,7367.46,46846.9,61706,8942.112,62065.69,14008,1379.048,11065.02,5,0,0,0,17688.62,119977.61,75719
2025,3,19896,City of Volga - (SD),SD,Municipal,Preliminary,114.069,876.924,1081,17.813,138.824,152,373.815,4661.007,42,0,0,0,505.697,5676.755,1275
2025,3,20187,Watertown Municipal Utilities,SD,Municipal,Preliminary,884,10080,11715,871,9912,2620,813,11483,94,0,0,0,2568,31475,14429
2025,3,20401,West River Electric Assn Inc,SD,Cooperative,Preliminary,2655.271,18789.917,18613,1104.848,8055.93,2258,333.683,3069.394,23,0,0,0,4093.802,29915.241,20894
2025,3,27000,WAPA-- Western Area Power Administration,SD,Federal,Preliminary,0,0,0,805.646,26406.814,18,0.125,9.099,1,0,0,0,805.771,26415.913,19
2025,3,88888,State Total,SD,,Preliminary,60878.682,477537.721,441990,46350.478,431509.963,79026,21997.029,264805.618,4300,0,0,0,129226.189,1173853.302,525316
2025,3,0,State Adjustment 2025,TN,,Preliminary,124258.721,994738.037,788474,93995.951,705764.231,220544,40500.924,561375.055,345,0,0,0,258755.596,2261877.323,1009363
2025,3,727,Appalachian Electric Coop,TN,Cooperative,Preliminary,7634,54732,44043,2755,19276,7767,418,6048,5,0,0,0,10807,80056,51815
2025,3,814,Entergy Arkansas LLC,TN,Investor Owned,Preliminary,0.37,3.666,1,0.652,3.738,3,0.201,0.994,3,0,0,0,1.223,8.398,7
2025,3,2247,City of Bristol - (TN),TN,Municipal,Preliminary,5388,45578,29622,3242,23545,4835,641,7835,8,0,0,0,9271,76958,34465
2025,3,3408,City of Chattanooga - (TN),TN,Municipal,Preliminary,25351,189226,165173,21401,162011,24688,6668,91269,63,0,0,0,53420,442506,189924
2025,3,3704,City of Clarksville - (TN),TN,Municipal,Preliminary,12539,89969,76914,5673,41599,9423,367,5346,3,0,0,0,18579,136914,86340
2025,3,3758,City of Cleveland - (TN),TN,Municipal,Preliminary,4488,32960,29477,3662,26812,5033,1598,19569,18,0,0,0,9748,79341,34528
2025,3,3812,City of Clinton - (TN),TN,Municipal,Preliminary,4152,28948,26259,2134,14827,5080,1407,19185,10,0,0,0,7693,62960,31349
2025,3,4624,Cumberland Elec Member Corp,TN,Cooperative,Preliminary,20332,141696,101183,6142,42619,11906,4158,57682,28,0,0,0,30632,241997,113117
2025,3,5399,Duck River Elec Member Corp,TN,Cooperative,Preliminary,14706,106075,71681,6332,41598,13960,1664,22077,15,0,0,0,22702,169750,85656
2025,3,7174,Gibson Electric Members Corp,TN,Cooperative,Preliminary,5299,36772,29395,2570,17561,6519,937,13099,8,0,0,0,8806,67432,35922
2025,3,7625,City of Greeneville - (TN),TN,Municipal,Preliminary,5783,43615,32559,3158,22203,8227,2077,29901,19,0,0,0,11018,95719,40805
2025,3,9777,Johnson City - (TN),TN,Municipal,Preliminary,12516,91126,72341,7177,56417,11940,1439,23177,13,0,0,0,21132,170720,84294
2025,3,10331,Kingsport Power Co,TN,Investor Owned,Preliminary,6682.558,55549.638,43293,4146.69,30856.296,6136,5346.602,56853.571,191,0,0,0,16175.85,143259.505,49620
2025,3,10421,Knoxville Utilities Board,TN,Municipal,Preliminary,28593,213912,194735,23379,179139,25557,4850,88511,24,0,0,0,56822,481562,220316
2025,3,10906,City of Lenoir - (TN),TN,Municipal,Preliminary,8672,64105,62756,7211,54450,15021,1899,34793,10,0,0,0,17782,153348,77787
2025,3,12293,City of Memphis - (TN),TN,Municipal,Preliminary,47226.705,337818,381559,56217.902,411271,42683,12513.154,138568,80,0,0,0,115957.761,887657,424322
2025,3,12470,Middle Tennessee E M C,TN,Cooperative,Preliminary,51946,400875,309297,31402,247733,36896,4912,68817,39,0,0,0,88260,717425,346232
2025,3,13216,Nashville Electric Service,TN,Municipal,Preliminary,60906,417787,419488,54228,373284,45797,956,9299,22,0,0,0,116090,800370,465307
2025,3,17564,South Kentucky Rural E C C,TN,Cooperative,Preliminary,18.513,140,152,6.964,48.463,30,4.72,26.8,2,0,0,0,30.197,215.263,184
2025,3,17694,Southwest Tennessee E M C,TN,Cooperative,Preliminary,7070,48702,43784,2720,16969,8624,101,1464,1,0,0,0,9891,67135,52409
2025,3,18642,Tennessee Valley Authority,TN,Federal,Preliminary,0,0,0,2755.953,34987.144,4,34325.931,604583.606,21,0,0,0,37081.884,639570.75,25
2025,3,19574,Upper Cumberland E M C,TN,Cooperative,Preliminary,7880,56462,45736,3144,20287,8684,887,9739,10,0,0,0,11911,86488,54430
2025,3,19898,Volunteer Electric Coop,TN,Cooperative,Preliminary,16484,122990,104866,6742,47719,24251,2702,43270,18,0,0,0,25928,213979,129135
2025,3,60025,Greenbacker Renewable Energy Corporation,TN,Behind the Meter,Preliminary,0,0,0,46.31,479.9,15,0,0,0,0,0,0,46.31,479.9,15
2025,3,88888,State Total,TN,,Preliminary,477925.867,3573779.341,3072788,350242.422,2591459.772,543623,130372.532,1912489.026,956,0,0,0,958540.821,8077728.139,3617367
2025,3,0,State Adjustment 2025,TX,,Preliminary,1460345.896,9254317.678,10593956,938973.85,11022805.764,1241525,803748.797,12114846.236,386212,26.265,669.772,3,3203094.808,32392639.45,12221696
2025,3,5701,El Paso Electric Co,TX,Investor Owned,Preliminary,15940,121242,318735,20750,209386,40170,4046,78990,43,0,0,0,40736,409618,358948
2025,3,13830,Nueces Electric Cooperative,TX,Cooperative,Preliminary,2785.778,19770.297,18385,550.223,4883.783,1948,32.069,125.958,33,0,0,0,3368.07,24780.038,20366
2025,3,16604,City of San Antonio - (TX),TX,Municipal,Preliminary,83747.79,683683.688,883122,96961.5,957772.881,97325,3580.02,40985.287,35,0,0,0,184289.31,1682441.856,980482
2025,3,17698,Southwestern Electric Power Co,TX,Investor Owned,Preliminary,15365.612,149789.573,156764,14940.973,149548.695,31488,14329.69,230710.335,3997,0,0,0,44636.275,530048.603,192249
2025,3,17718,Southwestern Public Service Co,TX,Investor Owned,Preliminary,23061.818,182957.827,223244,25494.643,269519.558,58923,30419.312,633902.182,143,0,0,0,78975.773,1086379.567,282310
2025,3,55937,Entergy Texas Inc.,TX,Investor Owned,Preliminary,58631.857,444607.508,464704,34683.035,373488.79,56135,41788.648,711366.186,5922,0,0,0,135103.54,1529462.484,526761
2025,3,57313,Tesla Inc.,TX,Behind the Meter,Preliminary,774.951,6033.671,7149,182.774,1826.315,1271,0,0,0,0,0,0,957.725,7859.986,8420
2025,3,59579,Sunnova,TX,Behind the Meter,Preliminary,871.798,14847.532,14560,0,0,0,0,0,0,0,0,0,871.798,14847.532,14560
2025,3,59647,Sunrun Inc.,TX,Behind the Meter,Preliminary,2588.485,11649.362,12009,0,0,0,0,0,0,0,0,0,2588.485,11649.362,12009
2025,3,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Preliminary,0,0,0,7.338,103.789,2,0,0,0,0,0,0,7.338,103.789,2
2025,3,66026,Palmetto,TX,Behind the Meter,Preliminary,483.648,2907.086,2470,0,0,0,0,0,0,0,0,0,483.648,2907.086,2470
2025,3,66036,"EverBright, LLC",TX,Behind the Meter,Preliminary,804.503,5064.871,4526,0,0,0,0,0,0,0,0,0,804.503,5064.871,4526
2025,3,88888,State Total,TX,,Preliminary,1665402.136,10896871.093,12699624,1132544.336,12989335.575,1528787,897944.536,13810926.184,396385,26.265,669.772,3,3695917.273,37697802.624,14624799
2025,3,0,State Adjustment 2025,UT,,Preliminary,14506.425,128145.824,158829,10827.373,110377.309,23035,2702.575,33028.246,312,0,0,0,28036.373,271551.379,182176
2025,3,2010,City of Bountiful - (UT),UT,Municipal,Preliminary,1431.425,10607.042,15743,825.704,6689.252,1670,227.083,2659.432,1,0,0,0,2484.212,19955.726,17414
2025,3,11135,City of Logan - (UT),UT,Municipal,Preliminary,1169,8615,19744,1866,17004,2278,823,8528,7,0,0,0,3858,34147,22029
2025,3,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Preliminary,1305.534,14467.757,13391,771.792,8197.448,2789,2731.599,26222.077,2147,0,0,0,4808.925,48887.282,18327
2025,3,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Preliminary,20.709,205.138,212,21.29,197.809,144,11.484,114.8,80,0,0,0,53.483,517.747,436
2025,3,13314,Navajo Tribal Utility Authority,UT,State,Preliminary,151,1059,1799,150,1033,246,1214,24650,1,0,0,0,1515,26742,2046
2025,3,14354,PacifiCorp,UT,Investor Owned,Preliminary,76939.12,608829.649,963563,91886.601,962202.032,102237,44589.567,567297.201,7891,529.828,4273.878,1,213945.116,2142602.76,1073692
2025,3,15444,Provo City Corp,UT,Municipal,Preliminary,2068.118,17640.565,35359,2600.97,27332.371,4742,636.64,9388.8,1,0,0,0,5305.728,54361.736,40102
2025,3,17845,City of Springville - (UT),UT,Municipal,Preliminary,859.562,6607.787,11867,987.815,7725.094,1523,579.7,6425.028,2,0,0,0,2427.077,20757.909,13392
2025,3,17874,City of St George - (UT),UT,Municipal,Preliminary,2225.301,17511.701,28460,2630.086,24081.433,5133,0,0,0,0,0,0,4855.387,41593.134,33593
2025,3,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Preliminary,581.214,3529.719,3609,117.858,668.96,451,7.022,46.439,8,0,0,0,706.094,4245.118,4068
2025,3,20332,Wells Rural Electric Co,UT,Cooperative,Preliminary,55,558,496,88,937,192,105,1731,4,0,0,0,248,3226,692
2025,3,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Preliminary,38.932,461.087,381,16.071,225.362,69,61.052,9.631,302,0,0,0,116.055,696.08,752
2025,3,27000,WAPA-- Western Area Power Administration,UT,Federal,Preliminary,0,0,0,96.252,2634.212,5,2.743,23.602,1,0,0,0,98.995,2657.814,6
2025,3,57313,Tesla Inc.,UT,Behind the Meter,Preliminary,0.162,1.063,1,15.743,264.478,4,0,0,0,0,0,0,15.905,265.541,5
2025,3,59579,Sunnova,UT,Behind the Meter,Preliminary,0.473,44.065,54,0,0,0,0,0,0,0,0,0,0.473,44.065,54
2025,3,59647,Sunrun Inc.,UT,Behind the Meter,Preliminary,73.644,427.783,725,0,0,0,0,0,0,0,0,0,73.644,427.783,725
2025,3,88888,State Total,UT,,Preliminary,101425.619,818711.18,1254233,112901.555,1169569.76,144518,53691.465,680124.256,10757,529.828,4273.878,1,268548.467,2672679.074,1409509
2025,3,0,State Adjustment 2025,VA,,Preliminary,63432.088,451708.981,486415,99082.427,1332236.687,56787,19913.034,235392.572,302,0,0,0,182427.549,2019338.24,543504
2025,3,84,A & N Electric Coop,VA,Cooperative,Preliminary,4475.228,31105.876,33086,1719.76,13367.68,4236,1227.67,12745.65,7,0,0,0,7422.658,57219.206,37329
2025,3,733,Appalachian Power Co,VA,Investor Owned,Preliminary,88100.112,508550.223,467041,38870.603,277402.508,82019,37884.193,367688.52,1937,0,0,0,164854.908,1153641.251,550997
2025,3,10171,Kentucky Utilities Co,VA,Investor Owned,Preliminary,4523.815,28579.127,22713,2576.826,18399.773,4745,804.286,6836.959,63,0,0,0,7904.927,53815.859,27521
2025,3,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Preliminary,13783.861,99154.362,86006,5992.339,47067.838,15546,4349.214,46861.925,41,0,0,0,24125.414,193084.125,101593
2025,3,19876,Virginia Electric & Power Co,VA,Investor Owned,Preliminary,308590.863,2135408.807,2400733,410404.731,4658508.944,270739,25181.707,330287.337,943,2208.845,27902.521,1,746386.146,7152107.609,2672416
2025,3,19882,Virginia Tech Electric Service,VA,State,Preliminary,1055.04,5893.259,5609,2558.029,16977.329,1177,87.042,694.764,7,0,0,0,3700.111,23565.352,6793
2025,3,40228,Rappahannock Electric Coop,VA,Cooperative,Preliminary,30625,194244,170292,4420,35011,12289,8484,93892,594,0,0,0,43529,323147,183175
2025,3,57313,Tesla Inc.,VA,Behind the Meter,Preliminary,1.034,29.952,66,2.932,28.4,2,0,0,0,0,0,0,3.966,58.352,68
2025,3,59579,Sunnova,VA,Behind the Meter,Preliminary,1.152,282.868,264,0,0,0,0,0,0,0,0,0,1.152,282.868,264
2025,3,66026,Palmetto,VA,Behind the Meter,Preliminary,0.195,5.278,11,0,0,0,0,0,0,0,0,0,0.195,5.278,11
2025,3,88888,State Total,VA,,Preliminary,514588.388,3454962.733,3672236,565627.647,6399000.159,447540,97931.146,1094399.727,3894,2208.845,27902.521,1,1180356.026,10976265.14,4123671
2025,3,0,State Adjustment 2025,VT,,Preliminary,3321.95,17413.336,26059,1947.615,10534.925,5349,1412.916,7486.437,114,0,0,0,6682.481,35434.698,31522
2025,3,2548,City of Burlington Electric - (VT),VT,Municipal,Preliminary,1486.295,7528.978,17865,2534.256,13257.266,3993,959.72,5157.638,9,0,0,0,4980.271,25943.882,21867
2025,3,7601,Green Mountain Power Corp,VT,Investor Owned,Preliminary,31593,139985,226572,25348,125604,48678,9252,83235,73,0,0,0,66193,348824,275323
2025,3,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Preliminary,5413.987,22136.626,35792,2270.234,11271.549,5288,1221.721,7893.382,18,0,0,0,8905.942,41301.557,41098
2025,3,57313,Tesla Inc.,VT,Behind the Meter,Preliminary,140.065,689.636,1580,0,0,0,0,0,0,0,0,0,140.065,689.636,1580
2025,3,59580,"SunStrong Management, LLC",VT,Behind the Meter,Preliminary,28.543,71.352,334,0,0,0,0,0,0,0,0,0,28.543,71.352,334
2025,3,59622,"Ahana Renewables, LLC",VT,Behind the Meter,Preliminary,0,0,0,343.599,1633.57,24,0,0,0,0,0,0,343.599,1633.57,24
2025,3,59647,Sunrun Inc.,VT,Behind the Meter,Preliminary,393.359,1491.974,2560,0,0,0,0,0,0,0,0,0,393.359,1491.974,2560
2025,3,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Preliminary,0,0,0,230.31,1832.66,25,0,0,0,0,0,0,230.31,1832.66,25
2025,3,60981,"TerraForm US Energy Services, LLC",VT,Behind the Meter,Preliminary,0,0,0,61.345,226.365,2,0,0,0,0,0,0,61.345,226.365,2
2025,3,88888,State Total,VT,,Preliminary,42377.199,189316.902,310762,32735.359,164360.335,63359,12846.357,103772.457,214,0,0,0,87958.915,457449.694,374335
2025,3,0,State Adjustment 2025,WA,,Preliminary,89508.561,979869.52,665695,59239.934,914183.569,83682,31623.933,597230.353,13515,0,0,0,180372.428,2491283.442,762892
2025,3,1738,Bonneville Power Administration,WA,Federal,Preliminary,0,0,0,2736.529,62518.593,7,544.085,46002.435,2,0,0,0,3280.614,108521.028,9
2025,3,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Preliminary,24952,237553,220390,9792,110464,20538,3548,58380,30,0,0,0,38292,406397,240958
2025,3,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Preliminary,7193,82195,48613,3097,33782,5480,13061,274879,31,0,0,0,23351,390856,54124
2025,3,10454,Kootenai Electric Cooperative,WA,Cooperative,Preliminary,25.832,215.87,93,4.297,36.128,5,0.022,0,1,0,0,0,30.151,251.998,99
2025,3,14354,PacifiCorp,WA,Investor Owned,Preliminary,16668.112,128970.979,114919,15038.279,115384.831,17517,7424.517,67715.747,5389,0,0,0,39130.908,312071.557,137825
2025,3,15500,Puget Sound Energy Inc,WA,Investor Owned,Preliminary,176568.841,1071499.301,1101690,114181.171,733219.109,143643,12101.066,87208.76,3162,227.776,1397.7,1,303078.854,1893324.87,1248496
2025,3,16868,City of Seattle - (WA),WA,Municipal,Preliminary,58869.27,410017.92,469626,54142.58,427228.35,52544,4755.95,42337.07,118,853.5,7153.67,3,118621.3,886737.01,522291
2025,3,17470,PUD No 1 of Snohomish County,WA,Political Subdivision,Preliminary,46800,412912,349048,21007,215207,35261,2997,37798,74,0,0,0,70804,665917,384383
2025,3,18429,City of Tacoma - (WA),WA,Municipal,Preliminary,22218.893,214203.81,180131,3279.359,32943.898,20488,14205.055,182582.918,3054,7.375,78.372,1,39710.682,429808.998,203674
2025,3,20169,Avista Corp,WA,Investor Owned,Preliminary,33861.105,239902.537,246715,23932.432,170196.978,27114,8027.207,99384.789,803,0,0,0,65820.744,509484.304,274632
2025,3,57313,Tesla Inc.,WA,Behind the Meter,Preliminary,2.343,38.785,99,0,0,0,0,0,0,0,0,0,2.343,38.785,99
2025,3,88888,State Total,WA,,Preliminary,476667.957,3777378.722,3397019,306450.581,2815164.456,406279,98287.835,1493519.072,26179,1088.651,8629.742,5,882495.024,8094691.992,3829482
2025,3,0,State Adjustment 2025,WI,,Preliminary,66473.738,456932.937,536492,30740.939,272660.437,59001,27816.16,338157.377,3305,0,0,0,125030.837,1067750.751,598798
2025,3,4247,Consolidated Water Power Co,WI,Investor Owned,Preliminary,6.07,49.234,70,11.502,109.752,15,1942.453,33972.619,6,0,0,0,1960.025,34131.605,91
2025,3,4715,Dahlberg Light & Power Co,WI,Investor Owned,Preliminary,775.978,6522.873,10992,183.405,1525.512,1298,108.441,1135.36,33,0,0,0,1067.824,9183.745,12323
2025,3,5574,East Central Energy,WI,Cooperative,Preliminary,688.663,4146.771,5176,71.855,470.38,389,0,0,0,0,0,0,760.518,4617.151,5565
2025,3,11479,Madison Gas & Electric Co,WI,Investor Owned,Preliminary,13760,63099,140090,23799,168061,20165,1037,12126,21,0,0,0,38596,243286,160276
2025,3,13697,North Central Power Co Inc,WI,Investor Owned,Preliminary,347.391,2359.71,5030,73.863,604.755,525,15.751,183.539,5,0,0,0,437.005,3148.004,5560
2025,3,13780,Northern States Power Co,WI,Investor Owned,Preliminary,24086.974,156479.214,222370,26216.513,231560.416,42073,14822.071,178326.515,115,0,0,0,65125.558,566366.145,264558
2025,3,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Preliminary,993.425,7446.337,12997,472.169,4098.801,2028,252.148,2894,27,0,0,0,1717.742,14439.138,15052
2025,3,15086,Pioneer Power and Light Co,WI,Investor Owned,Preliminary,205,1174,2822,69,313,224,56,461,33,0,0,0,330,1948,3079
2025,3,18336,Superior Water and Light Co,WI,Investor Owned,Preliminary,1214.972,7740.186,13247,1191.476,10310.642,2212,5399.051,71809.585,113,0,0,0,7805.499,89860.413,15572
2025,3,20847,Wisconsin Electric Power Co,WI,Investor Owned,Preliminary,120395.237,591355.392,1054949,100252.452,712476.876,122323,46692.997,527252.865,616,18.421,107.136,2,267359.107,1831192.269,1177890
2025,3,20856,Wisconsin Power & Light Co,WI,Investor Owned,Preliminary,49476.805,267108.333,438334,24876.918,185695.22,63415,39294.456,433635.953,1145,0,0,0,113648.179,886439.506,502894
2025,3,20860,Wisconsin Public Service Corp,WI,Investor Owned,Preliminary,41019.772,235594.435,414810,36822.487,326610.129,56266,21961.713,329675.298,188,0,0,0,99803.972,891879.862,471264
2025,3,40036,Westfield Electric Company,WI,Investor Owned,Preliminary,68,357,622,69,383,143,70,382,30,0,0,0,207,1122,795
2025,3,88888,State Total,WI,,Preliminary,319512.025,1800365.422,2858001,244850.579,1914879.92,370077,159468.241,1930012.111,5637,18.421,107.136,2,723849.266,5645364.589,3233717
2025,3,0,State Adjustment 2025,WV,,Preliminary,1451.31,7565.505,9284,791.718,5057.702,1713,2.081,20.832,79,0,0,0,2245.109,12644.039,11076
2025,3,733,Appalachian Power Co,WV,Investor Owned,Preliminary,72886.297,411289.366,348470,30987.824,241921.104,67002,29082.176,322041.142,2172,0,0,0,132956.297,975251.612,417644
2025,3,1764,Black Diamond Power Co,WV,Investor Owned,Preliminary,574.972,2860.784,3246,202.108,1041.749,451,0,0,0,0,0,0,777.08,3902.533,3697
2025,3,12796,Monongahela Power Co,WV,Investor Owned,Preliminary,41142.143,285242.491,334725,30213.994,271411.508,56539,37937.884,479884.01,6376,0,0,0,109294.021,1036538.009,397640
2025,3,15263,The Potomac Edison Company,WV,Investor Owned,Preliminary,20800.432,160019.295,137336,8271.33,66820.469,20386,6050.876,76306.81,1793,0,0,0,35122.638,303146.574,159515
2025,3,20521,Wheeling Power Co,WV,Investor Owned,Preliminary,6994.157,38507.262,34354,4559.336,34908.322,6420,26894.847,382140.444,445,0,0,0,38448.34,455556.028,41219
2025,3,88888,State Total,WV,,Preliminary,143849.311,905484.703,867415,75026.31,621160.854,152511,99967.864,1260393.238,10865,0,0,0,318843.485,2787038.795,1030791
2025,3,0,State Adjustment 2025,WY,,Preliminary,5273.897,34832.712,42421,3605.651,29785.696,9576,4633.716,42282.446,2899,0,0,0,13513.264,106900.854,54896
2025,3,3461,Cheyenne Light Fuel & Power,WY,Investor Owned,Preliminary,3848.403,22688.62,40306,15330.941,191918.98,5562,1227.405,14693.08,2,0,0,0,20406.749,229300.68,45870
2025,3,7222,City of Gillette - (WY),WY,Municipal,Preliminary,1824.869,14934.119,14079,1546.066,15689.196,2748,0,0,0,0,0,0,3370.935,30623.315,16827
2025,3,8566,High Plains Power Inc,WY,Cooperative,Preliminary,2006.558,15135.73,12769,386.082,3594.99,410,4379.167,54553.61,755,0,0,0,6771.807,73284.33,13934
2025,3,11273,Lower Valley Energy Inc,WY,Cooperative,Preliminary,3968.832,61264,22854,1631.732,24915,6025,136.627,2451,247,0,0,0,5737.191,88630,29126
2025,3,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Preliminary,1355,12351,14741,965,11391,2815,16,173,14,0,0,0,2336,23915,17570
2025,3,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Preliminary,33.16,296.643,295,288.541,1563.476,341,0,0,0,0,0,0,321.701,1860.119,636
2025,3,14354,PacifiCorp,WY,Investor Owned,Preliminary,12185.408,84558.913,118480,13259.64,117820.049,24038,42970.486,508322.596,2667,0,0,0,68415.534,710701.558,145185
2025,3,19156,Powder River Energy Corp,WY,Cooperative,Preliminary,2340.62,19548.14,15480,5728.54,61073.21,7557,6508.81,86452.25,3956,0,0,0,14577.97,167073.6,26993
2025,3,19545,"Black Hills Power, Inc.",WY,Investor Owned,Preliminary,244.381,1711.87,2004,507.78,3862.66,613,738.426,5905.38,10,0,0,0,1490.587,11479.91,2627
2025,3,27000,WAPA-- Western Area Power Administration,WY,Federal,Preliminary,0,0,0,112.731,2584.209,1,0.68,18.948,1,0,0,0,113.411,2603.157,2
2025,3,27058,"High West Energy, Inc",WY,Cooperative,Preliminary,815.284,5735.001,5630,1412.074,28932.878,22,1512.394,15011.063,1357,0,0,0,3739.752,49678.942,7009
2025,3,88888,State Total,WY,,Preliminary,33896.412,273056.748,289059,44774.778,493131.344,59708,62123.711,729863.373,11908,0,0,0,140794.901,1496051.465,360675
2025,3,88888,US Total,US,,Preliminary,18627077.793,108968722.764,143212948,15062094.994,114426904.229,19525910,6872632.09,83210478.307,1114330,89573.035,635152.477,81,40651377.912,307241257.777,163853269
2025,2,0,State Adjustment 2025,AK,,Preliminary,5588.809,20433.088,27078,9370.989,33036.718,11306,2520.714,9969.468,314,0,0,0,17480.512,63439.274,38698
2025,2,213,Alaska Electric Light & Power Co.,AK,Investor Owned,Preliminary,2937.505,19871.128,15466,1468.101,11686.667,2457,764.381,6035.319,149,0,0,0,5169.987,37593.114,18072
2025,2,219,Alaska Power and Telephone Co,AK,Investor Owned,Preliminary,1139.755,2863.182,5750,1614.894,4347.8,2711,0,0,0,0,0,0,2754.649,7210.982,8461
2025,2,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Preliminary,2739.226,4087.447,7770,4014.977,7306.974,3764,0,0,0,0,0,0,6754.203,11394.421,11534
2025,2,3522,Chugach Electric Assn Inc,AK,Cooperative,Preliminary,11868.373,51450.283,97168,18191.73,101885.133,16306,673.998,4330.953,5,0,0,0,30734.101,157666.369,113479
