UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2015,10,0,Adjustment 2015,VT,,Final,3003.44,17231.666,40201,1872.293,12171.578,5882,998.499,6644.085,138,0,0,0,5874.232,36047.329,46221
2015,10,2548,City of Burlington Electric - (VT),VT,Municipal,Final,981,6105,16674,2258,14892,3804,397,5703,10,0,0,0,3636,26700,20488
2015,10,7601,Green Mountain Power Corp,VT,Investor Owned,Final,18938,109967,221112,18524,126413,39722,9499,96783,69,0,0,0,46961,333163,260903
2015,10,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,3151.964,16182.746,34256,1665.328,10320.95,4354,846.249,7817.801,12,0,0,0,5663.541,34321.497,38622
2015,10,59580,"SunPower Capital, LLC",VT,Behind the Meter,Final,23.314,147.183,297,0,0,0,0,0,0,0,0,0,23.314,147.183,297
2015,10,59738,"SunPower Capital Services, LLC",VT,Behind the Meter,Final,10.567,41.055,94,0,0,0,0,0,0,0,0,0,10.567,41.055,94
2015,10,88888,Total EPM,VT,,Final,26108.285,149674.65,312634,24319.621,163797.528,53762,11740.748,116947.886,229,0,0,0,62168.654,430420.064,366625
2015,10,0,Adjustment 2015,WA,,Final,47242.692,598132.146,589396,29766.066,485857.616,84625,33031.372,808405.603,16328,-2.607,-0.042,0,110037.523,1892395.323,690349
2015,10,1738,Bonneville Power Administration,WA,Federal,Final,0,0,0,2548.697,65099.587,7,3835.784,386340.717,3,0,0,0,6384.481,451440.304,10
2015,10,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Final,14470,151721,177322,8463,109827,16941,3524,61016,29,0,0,0,26457,322564,194292
2015,10,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,3753,41733,43480,2416,28394,5636,15603,340658,312,0,0,0,21772,410785,49428
2015,10,10454,Kootenai Electric Cooperative,WA,Cooperative,Final,10.825,121.802,73,1.941,24.019,3,0.017,0,1,0,0,0,12.783,145.821,77
2015,10,14354,PacifiCorp,WA,Investor Owned,Final,8576.73,100419.162,107663,10721.915,131034.2,15927,5178.873,76494.868,5603,0,0,0,24477.518,307948.23,129193
2015,10,15500,Puget Sound Energy Inc,WA,Investor Owned,Final,82256.188,749372.183,973100,74901.483,727732.67,129898,10115.134,103066.156,3419,34.982,379.2,1,167307.787,1580550.209,1106418
2015,10,16868,City of Seattle - (WA),WA,Municipal,Final,16496.176,183284.807,382981,33060.179,424298.87,42517,5839.926,86901.672,204,4.785,52.108,4,55401.066,694537.457,425706
2015,10,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,22896,240695,307304,15852,189461,31119,3013,46272,74,0,0,0,41761,476428,338497
2015,10,18429,City of Tacoma  - (WA),WA,Municipal,Final,10305.578,116137.955,166797,2271.673,26741.951,17243,11621.278,203851.753,2987,3.189,39.973,1,24201.718,346771.632,187028
2015,10,20169,Avista Corp,WA,Investor Owned,Final,14164.32,151709.214,218703,18436.807,181939.055,24710,5141.997,81345.116,888,0,0,0,37743.124,414993.385,244301
2015,10,57313,SolarCity Corporation,WA,Behind the Meter,Final,6.318,29.099,99,0,0,0,0,0,0,0,0,0,6.318,29.099,99
2015,10,88888,Total EPM,WA,,Final,220177.827,2333355.368,2966918,198439.761,2370409.968,368626,96904.381,2194351.885,29848,40.349,471.239,6,515562.318,6898588.46,3365398
2015,10,0,Adjustment 2015,WI,,Final,41517.013,307047.842,488820,25004.551,240583.842,54553,26712.414,348108.213,3308,0,0,0,93233.978,895739.897,546681
2015,10,4247,Consolidated Water Power Co,WI,Investor Owned,Final,4.051,46.716,85,19.803,341.321,21,4724.58,88284.613,2,0,0,0,4748.434,88672.65,108
2015,10,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,642.781,4566.222,10275,187.3,1483.488,1167,138.032,1430.46,40,0,0,0,968.113,7480.17,11482
2015,10,5574,East Central Energy,WI,Cooperative,Final,424.122,2504.244,4817,53.333,419.865,286,0,0,0,0,0,0,477.455,2924.109,5103
2015,10,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,9311,52822,125064,20461,182580,19438,1637,21401,40,0,0,0,31409,256803,144542
2015,10,13697,North Central Power Co Inc,WI,Investor Owned,Final,246.374,1633.071,4542,73.19,547.067,440,27.014,306.094,5,0,0,0,346.578,2486.232,4987
2015,10,13780,Northern States Power Co,WI,Investor Owned,Final,16272.146,126058.06,207117,22475.805,232277.259,39012,11744.381,156187.19,119,0,0,0,50492.332,514522.509,246248
2015,10,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Final,797.665,5455.256,10771,448.719,3869.081,1480,330.326,3814.76,27,0,0,0,1576.71,13139.097,12278
2015,10,15086,Pioneer Power and Light Co,WI,Investor Owned,Final,132,908,1943,28,145,253,26,126,28,0,0,0,186,1179,2224
2015,10,18336,Superior Water and Light Co,WI,Investor Owned,Final,820,6598.742,12607,1134.274,11521.375,2046,3469.256,46888.053,116,0,0,0,5423.53,65008.17,14769
2015,10,20847,Wisconsin Electric Power Co,WI,Investor Owned,Final,81822,506192,993638,85431,703665,115158,51960,611175,676,2,15,1,219215,1821047,1109473
2015,10,20856,Wisconsin Power & Light Co,WI,Investor Owned,Final,31617,240852,405789,21487,192737,58832,32318,404697,1043,0,0,0,85422,838286,465664
2015,10,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,28129.374,197808.435,384508,30087.247,318967.236,54554,19310.154,330367.191,217,0,0,0,77526.775,847142.862,439279
2015,10,40036,Westfield Electric Company,WI,Investor Owned,Final,53,336,612,48,350,167,70,380,21,0,0,0,171,1066,800
2015,10,59139,SunEdison LLC,WI,Behind the Meter,Final,0,0,0,2.938,40.433,3,0,0,0,0,0,0,2.938,40.433,3
2015,10,88888,Total EPM,WI,,Final,211788.526,1452828.588,2650588,206942.16,1889527.967,347410,152467.157,2013165.574,5642,2,15,1,571199.843,5355537.129,3003641
2015,10,0,Adjustment 2015,WV,,Final,973.746,6468.532,9136,525.649,4765.443,1451,-91.477,1270.01,3,0,0,0,1407.918,12503.985,10590
2015,10,733,Appalachian Power Co,WV,Investor Owned,Final,35480,309219,358648,26991,298683,65764,25243,386031,2277,0,0,0,87714,993933,426689
2015,10,1764,Black Diamond Power Co,WV,Investor Owned,Final,297.758,2228.227,3519,157.23,1236.506,509,0,0,0,0,0,0,454.988,3464.733,4028
2015,10,12796,Monongahela Power Co,WV,Investor Owned,Final,24818.995,229612.326,331753,19803.378,221153.591,50082,23046.78,406355.511,7323,0,0,0,67669.153,857121.428,389158
2015,10,15263,The Potomac Edison Company,WV,Investor Owned,Final,10535.549,110500.202,119476,5844.123,67145.698,17530,4556.361,70786.127,1957,0,0,0,20936.033,248432.027,138963
2015,10,20521,Wheeling Power Co,WV,Investor Owned,Final,2667,22653,34946,3183,34156,6124,13437,236412,268,0,0,0,19287,293221,41338
2015,10,88888,Total EPM,WV,,Final,74773.048,680681.287,857478,56504.38,627140.238,141460,66191.664,1100854.648,11828,0,0,0,197469.092,2408676.173,1010766
2015,10,0,Adjustment 2015,WY,,Final,3097.299,22602.252,39313,3273.817,30887.753,8800,2812.504,30501.977,2412,0,0,0,9183.62,83991.982,50525
2015,10,3461,Cheyenne Light Fuel & Power d/b/a Black,WY,Investor Owned,Final,2941.92,18822,36359,5718.91,46079,4937,3387.67,46043,4,0,0,0,12048.5,110944,41300
2015,10,7222,City of Gillette - (WY),WY,Municipal,Final,1082.402,9713.217,13248,1490.643,18999.186,2475,0,0,0,0,0,0,2573.045,28712.403,15723
2015,10,8566,High Plains Power Inc,WY,Cooperative,Final,1406.058,10065.664,12071,450.303,4639.797,452,5141.501,65712.008,532,0,0,0,6997.862,80417.469,13055
2015,10,11273,Lower Valley Energy Inc,WY,Cooperative,Final,1327,19347,19172,981,15250,5854,94,1487,167,0,0,0,2402,36084,25193
2015,10,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,925,8368,13087,883,11448,2416,17,183,15,0,0,0,1825,19999,15518
2015,10,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,11.195,93.711,183,507.799,2990.216,486,0,0,0,0,0,0,518.994,3083.927,669
2015,10,14354,PacifiCorp,WY,Investor Owned,Final,8260.276,74674.934,113969,10219.452,107694.643,23108,40122.159,607158.67,2802,0,0,0,58601.887,789528.247,139879
2015,10,19156,Powder River Energy Corp,WY,Cooperative,Final,1186.09,12134.4,14846,5061.23,62312.24,8544,8859.74,129675.55,3529,0,0,0,15107.06,204122.19,26919
2015,10,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Final,175.12,1275,2085,270.8,2004,602,788.62,8515,11,0,0,0,1234.54,11794,2698
2015,10,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0,0,0,56.414,1468.511,2,4.236,1542.088,4,0,0,0,60.65,3010.599,6
2015,10,27058,"High West Energy, Inc",WY,Cooperative,Final,517,3898,4622,137,1797,20,744,6814,1199,0,0,0,1398,12509,5841
2015,10,88888,Total EPM,WY,,Final,20929.36,180994.178,268955,29050.368,305570.346,57696,61971.43,897632.293,10675,0,0,0,111951.158,1384196.817,337326
2015,10,88888,US Total EPM,US,,Final,12632536.937,99349047.367,130277004,12100253.881,112821487.528,18087524,5727965.361,83248831.16,851293,63025.842,635980.115,78,30523782.021,296055346.17,149215899
2015,11,0,Adjustment 2015,AK,,Final,3174.541,13925.015,24554,6608.173,25669.558,10078,2076.362,10004.562,540,0,0,0,11859.076,49599.135,35172
2015,11,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,1540.964,12405.298,14378,995.722,9569.406,2253,1191.252,12089.143,120,0,0,0,3727.938,34063.847,16751
2015,11,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,635.228,2238.331,5363,741.934,3054.341,2314,0,0,0,0,0,0,1377.162,5292.672,7677
2015,11,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,1949,3617,7763,2932,6463,3087,0,0,0,0,0,0,4881,10080,10850
2015,11,599,Anchorage Municipal Light and Power,AK,Municipal,Final,1897.136,11389.976,24542,9693.976,72345.212,6373,0,0,0,0,0,0,11591.112,83735.188,30915
2015,11,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,8388,47865,70630,6869,50471,9510,554,4352,7,0,0,0,15811,102688,80147
2015,11,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,5547.887,24480.755,38619,2236.625,10647.675,6417,10939.478,65120.956,502,0,0,0,18723.99,100249.386,45538
2015,11,10210,Ketchikan Public Utilities,AK,Municipal,Final,577.353,5655.083,6413,572.431,6124.298,1284,130.44,1489.417,15,0,0,0,1280.224,13268.798,7712
2015,11,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,607,3588,4777,362,2217,1052,1082,6906,106,0,0,0,2051,12711,5935
2015,11,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,267,658,1133,434,1118,131,0,0,0,0,0,0,701,1776,1264
2015,11,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,8002.221,40763.81,58132,4103.089,24407.48,3909,0,0,0,0,0,0,12105.31,65171.29,62041
2015,11,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0,0,0,1905.7,7527,170,0,0,0,0,0,0,1905.7,7527,170
2015,11,19558,Homer Electric Assn Inc,AK,Cooperative,Final,3865.586,15344.274,26832,3459.719,15705.324,4047,988.527,9205.679,25,0,0,0,8313.832,40255.277,30904
2015,11,88888,Total EPM,AK,,Final,36451.916,181930.542,283136,40914.369,235319.294,50625,16962.059,109167.757,1315,0,0,0,94328.344,526417.593,335076
2015,11,0,Adjustment 2015,AL,,Final,67654.019,586089.56,682442,44585.332,425118.013,124755,19533.36,274004.1,326,0,0,0,131772.711,1285211.673,807523
2015,11,195,Alabama Power Co,AL,Investor Owned,Final,133406,1155471,1252907,113119,1052225,198435,99739,1793437,6069,0,0,0,346264,4001133,1457411
2015,11,4958,Decatur Utilities,AL,Municipal,Final,1654,18194,22371,2172,23646,4014,2165,41129,11,0,0,0,5991,82969,26396
2015,11,6422,City of Florence - (AL),AL,Municipal,Final,3534.167,34022,40147,3026.113,27533.443,7793,839.239,11468.589,790,0,0,0,7399.519,73024.032,48730
2015,11,9094,City of Huntsville - (AL),AL,Municipal,Final,13048,135068,154400,13935,146845,21000,2623,42454,33,0,0,0,29606,324367,175433
2015,11,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,4166,33629,34665,2739,22277,8170,3348,62469,19,0,0,0,10253,118375,42854
2015,11,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,35.768,280.633,306,5.009,43.171,17,0,0,0,0,0,0,40.777,323.804,323
2015,11,18642,Tennessee Valley Authority,AL,Federal,Final,0,0,0,2349,32989,1,12730,356140,11,0,0,0,15079,389129,12
2015,11,88888,Total EPM,AL,,Final,223497.954,1962754.193,2187238,181930.454,1730676.627,364185,140977.599,2581101.689,7259,0,0,0,546406.007,6274532.509,2558682
2015,11,0,Adjustment 2015,AR,,Final,27975.321,291264.704,366796,16621.153,198381.901,46642,13993.093,218893.937,8436,0.179,0.009,0,58589.746,708540.551,421874
2015,11,814,Entergy Arkansas Inc,AR,Investor Owned,Final,46177.173,433009.73,587296,40239.245,462681.94,92848,39183.295,574055.337,24826,0.869,8.24,1,125600.582,1469755.247,704971
2015,11,817,Arkansas Valley Elec Coop Corp,AR,Cooperative,Final,4675.65,41749.919,50055,1177.218,12126.277,3646,986.58,18106.76,25,0,0,0,6839.448,71982.956,53726
2015,11,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,Final,6396.287,64305.294,76401,1835.989,23005.127,5346,1376.907,24147.015,39,0,0,0,9609.183,111457.436,81786
2015,11,5860,Empire District Electric Co,AR,Investor Owned,Final,308.963,2196.866,3657,324.748,2894.032,787,621.696,7189.094,9,0,0,0,1255.407,12279.992,4453
2015,11,6342,First Electric Coop Corp,AR,Cooperative,Final,7715.543,68607.246,84354,1576.721,14607.826,5651,1945.234,36257.041,1036,0,0,0,11237.498,119472.113,91041
2015,11,12681,Mississippi County Electric Co,AR,Cooperative,Final,308.202,3733.562,3362,139.246,1667.547,688,7731.805,166926.504,790,0,0,0,8179.253,172327.613,4840
2015,11,13718,City of North Little Rock - (AR),AR,Municipal,Final,2085,20326,33225,1902,20833,4888,1443,21338,145,2,24,1,5432,62521,38259
2015,11,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Final,2714.809,39948.863,54957,4435.774,72034.641,10623,3479.552,72732.966,382,0,0,0,10630.135,184716.47,65962
2015,11,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,5754,63370,98123,7224,106861,17646,6434,128480,599,0,0,0,19412,298711,116368
2015,11,88888,Total EPM,AR,,Final,104110.948,1028512.184,1358226,75476.094,915093.291,188765,77195.162,1268126.654,36287,3.048,32.249,2,256785.252,3211764.378,1583280
2015,11,0,Adjustment 2015,AZ,,Final,13513.114,104763.076,139374,13435.587,133962.788,26541,6772.457,110081.739,3218,0,0,0,33721.158,348807.603,169133
2015,11,176,Ajo Improvement Co,AZ,Investor Owned,Final,26.88,241,781,31.85,317,206,0,0,0,0,0,0,58.73,558,987
2015,11,803,Arizona Public Service Co,AZ,Investor Owned,Final,83693,735765,1052387,92627,910886,127125,14924,199932,3738,0,0,0,191244,1846583,1183250
2015,11,12919,Morenci Water and Electric,AZ,Investor Owned,Final,96.02,1094.6,2407,88.81,1124.4,308,8490.02,279689.3,2,0,0,0,8674.85,281908.3,2717
2015,11,13314,Navajo Tribal Utility Authority,AZ,State,Final,1285,10209,25410,2002,15088,3211,1416,15201,3,0,0,0,4703,40498,28624
2015,11,16572,Salt River Project,AZ,Political Subdivision,Final,72107,677364,910612,63669,782642,99638,15565,306733,52,34,427,1,151375,1767166,1010303
2015,11,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,3741.22,28125.23,41786,1915.31,16308.34,2358,266.31,3896.65,33,0,0,0,5922.84,48330.22,44177
2015,11,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,5562.021,51344.41,83088,5242.437,46073.732,11408,1176.219,13564.606,14,0,0,0,11980.677,110982.748,94510
2015,11,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,Final,2431.6,22250.4,35889,1476.1,16456,4117,547.7,6718.5,20,0,0,0,4455.4,45424.9,40026
2015,11,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,23844.38,208583.955,376930,18580.428,167637.429,40128,17463.054,231123.096,584,0,0,0,59887.862,607344.48,417642
2015,11,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,19.356,228,280,168.545,2196,119,2.667,35,29,0,0,0,190.568,2459,428
2015,11,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0,0,0,209.322,14395.682,15,1593.389,65356.656,25,0,0,0,1802.711,79752.338,40
2015,11,57313,SolarCity Corporation,AZ,Behind the Meter,Final,2684.856,20029.116,25499,478.335,5221.467,518,0,0,0,0,0,0,3163.191,25250.583,26017
2015,11,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0,0,0,283.983,4242.568,9,0,0,0,0,0,0,283.983,4242.568,9
2015,11,59139,SunEdison LLC,AZ,Behind the Meter,Final,45.281,190.804,321,313.995,3115.33,53,0,0,0,0,0,0,359.276,3306.134,374
2015,11,59556,"Kilowatt Financial, LLC",AZ,Behind the Meter,Final,15.9,105,121,0,0,0,0,0,0,0,0,0,15.9,105,121
2015,11,59558,"OneRoof Energy, Inc.",AZ,Behind the Meter,Final,13.575,140.4,153,0,0,0,0,0,0,0,0,0,13.575,140.4,153
2015,11,59579,Sunnova,AZ,Behind the Meter,Final,160.365,781.527,1030,0,0,0,0,0,0,0,0,0,160.365,781.527,1030
2015,11,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,328.07,4443.823,4206,0,0,0,0,0,0,0,0,0,328.07,4443.823,4206
2015,11,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,117.623,966.468,1084,0,0,0,0,0,0,0,0,0,117.623,966.468,1084
2015,11,59647,Sunrun Inc.,AZ,Behind the Meter,Final,205.37,1321.954,1573,0,0,0,0,0,0,0,0,0,205.37,1321.954,1573
2015,11,59738,"SunPower Capital Services, LLC",AZ,Behind the Meter,Final,108.353,1184.435,1103,0,0,0,0,0,0,0,0,0,108.353,1184.435,1103
2015,11,88888,Total EPM,AZ,,Final,209998.984,1869132.198,2704034,200522.702,2119666.736,315754,68216.816,1232331.547,7718,34,427,1,478772.502,5221557.481,3027507
2015,11,0,Adjustment 2015,CA,,Final,74216.471,444623.422,793583,241192.532,1847642.026,174877,123273.204,1343464.966,4091,1865.005,28596.705,1,440547.212,3664327.119,972552
2015,11,4390,City of Corona - (CA),CA,Municipal,Final,57.247,559.433,791,496.01,4148.052,466,348.315,2776.939,8,0,0,0,901.572,7484.424,1265
2015,11,9216,Imperial Irrigation District,CA,Political Subdivision,Final,15329,113655,131535,15786,123709,20774,951,6242,847,0,0,0,32066,243606,153156
2015,11,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,115719.653,752385.104,1318213,172797.672,1203768.018,88263,20253.699,151137.424,9244,1269.657,9346.2,2,310040.681,2116636.746,1415722
2015,11,12745,Modesto Irrigation District,CA,Political Subdivision,Final,10092.956,60351.48,96502,9056.95,67329.86,21091,6834.799,72272.269,154,0,0,0,25984.705,199953.609,117747
2015,11,14328,Pacific Gas & Electric Co,CA,Investor Owned,Final,337129,1836091,3977338,369383,2007110,467172,185419,1152130,80168,0,0,0,891931,4995331,4524678
2015,11,14354,PacifiCorp,CA,Investor Owned,Final,5922.295,36374.132,35573,3302.576,21715.642,7380,2093.054,5706.91,1955,0,0,0,11317.925,63796.684,44908
2015,11,14534,City of Pasadena - (CA),CA,Municipal,Final,6205.009,35124.482,54894,10197.221,68385.801,8490,0,0,0,100.465,665.247,1,16502.695,104175.53,63385
2015,11,16534,Sacramento Municipal Util Dist,CA,Political Subdivision,Final,39746.002,309180.253,547325,36810.97,320771.775,67033,13267.436,163326.498,2586,233.602,2157.315,1,90058.01,795435.841,616945
2015,11,16609,San Diego Gas & Electric Co,CA,Investor Owned,Final,124475.835,585072.842,1268298,126567.474,568387.021,152140,36069.763,209313.823,471,562,8260,4,287675.072,1371033.686,1420913
2015,11,16612,City & County of San Francisco,CA,Municipal,Final,2.17,8.45,43,6863.28,70841.53,2181,65.2,2042.14,1,560.54,8300.63,1,7491.19,81192.75,2226
2015,11,16655,City of Santa Clara - (CA),CA,Municipal,Final,2093,17966,45175,1250,7735,6275,26193,234684,1689,140,1400,1,29676,261785,53140
2015,11,17609,Southern California Edison Co,CA,Investor Owned,Final,355507,2089589,4385382,379108,2908496,584664,56854,559009,31760,671,5326,1,792140,5562420,5001807
2015,11,17612,Bear Valley Electric Service,CA,Investor Owned,Final,1712.551,6208.915,22321,745.763,2876.51,1498,445.203,2608.928,7,0,0,0,2903.517,11694.353,23826
2015,11,18260,Surprise Valley Electrification,CA,Cooperative,Final,226.97,2622.342,2829,65.377,715.838,885,225.362,3549.635,864,0,0,0,517.709,6887.815,4578
2015,11,19281,Turlock Irrigation District,CA,Political Subdivision,Final,8199,49555,72882,3040,21319,24156,10337,75736,4252,0,0,0,21576,146610,101290
2015,11,19840,"Valley Electric Assn, Inc",CA,Cooperative,Final,1.13,8.4,12,0.09,0.306,2,13.172,129.248,30,0,0,0,14.392,137.954,44
2015,11,27000,WAPA-- Western Area Power Administration,CA,Federal,Final,0,0,0,3104.547,101035.781,37,2432.599,35308.095,47,13.392,637,1,5550.538,136980.876,85
2015,11,57313,SolarCity Corporation,CA,Behind the Meter,Final,7234.185,38568.34,86273,1508.521,12284.692,1867,0,0,0,0,0,0,8742.706,50853.032,88140
2015,11,59086,"Constellation Solar Holding, LLC",CA,Behind the Meter,Final,0,0,0,276.668,1311.593,9,33.446,35.12,1,0,0,0,310.114,1346.713,10
2015,11,59139,SunEdison LLC,CA,Behind the Meter,Final,129.16,519.715,1123,1157.355,7355.854,269,0,0,0,0,0,0,1286.515,7875.569,1392
2015,11,59556,"Kilowatt Financial, LLC",CA,Behind the Meter,Final,741.6,3823,5315,0,0,0,0,0,0,0,0,0,741.6,3823,5315
2015,11,59557,RGS Energy,CA,Behind the Meter,Final,6.672,26.542,42,0,0,0,0,0,0,0,0,0,6.672,26.542,42
2015,11,59558,"OneRoof Energy, Inc.",CA,Behind the Meter,Final,71.535,273.94,613,0,0,0,0,0,0,0,0,0,71.535,273.94,613
2015,11,59579,Sunnova,CA,Behind the Meter,Final,777.935,3311.491,5895,0,0,0,0,0,0,0,0,0,777.935,3311.491,5895
2015,11,59580,"SunPower Capital, LLC",CA,Behind the Meter,Final,2281.044,12844.789,16880,0,0,0,0,0,0,0,0,0,2281.044,12844.789,16880
2015,11,59622,"Ahana Renewables, LLC",CA,Behind the Meter,Final,0,0,0,235.26,756.9,25,0,0,0,0,0,0,235.26,756.9,25
2015,11,59624,"Vivint Solar, Inc.",CA,Behind the Meter,Final,1609.663,10545.231,23435,0,0,0,0,0,0,0,0,0,1609.663,10545.231,23435
2015,11,59635,"Corinthian Energy, LLC",CA,Behind the Meter,Final,171.251,924.744,1647,0,0,0,0,0,0,0,0,0,171.251,924.744,1647
2015,11,59647,Sunrun Inc.,CA,Behind the Meter,Final,4842.43,18805.793,33027,0,0,0,0,0,0,0,0,0,4842.43,18805.793,33027
2015,11,59738,"SunPower Capital Services, LLC",CA,Behind the Meter,Final,523.131,3308.247,3640,0,0,0,0,0,0,0,0,0,523.131,3308.247,3640
2015,11,88888,Total EPM,CA,,Final,1115023.895,6432327.087,12930586,1382945.266,9367696.199,1629554,485109.252,4019472.995,138175,5415.661,64689.097,13,2988494.074,19884185.378,14698328
2015,11,0,Adjustment 2015,CO,,Final,35182.545,276590.311,421473,27473.092,268431.39,71935,23961.659,304688.362,9145,-0.031,0,0,86617.265,849710.063,502553
2015,11,3989,City of Colorado Springs - (CO),CO,Municipal,Final,12501.941,112444.797,190114,6743.527,92709.82,29653,11368.37,162640.686,1610,0,0,0,30613.838,367795.303,221377
2015,11,6604,City of Fort Collins - (CO),CO,Municipal,Final,3408.11,36313.683,62124,3252.1,42314.014,8877,2413.355,39741.506,13,0,0,0,9073.565,118369.203,71014
2015,11,9336,Intermountain Rural Elec Assn,CO,Cooperative,Final,15556,118064,135950,7012,58930,12237,894,10323,61,0,0,0,23462,187317,148248
2015,11,10066,K C Electric Association,CO,Cooperative,Final,419,3118,3281,790,7171,2532,36,404,732,0,0,0,1245,10693,6545
2015,11,12866,Moon Lake Electric Assn Inc,CO,Cooperative,Final,67.195,930.416,1557,168.502,2389.504,671,2584.196,39982.629,77,0,0,0,2819.893,43302.549,2305
2015,11,15257,"Poudre Valley R  E  A, Inc",CO,Cooperative,Final,3363.778,27768.74,33835,2203.769,19170.328,4008,2277.718,31216.662,339,0,0,0,7845.265,78155.73,38182
2015,11,15466,Public Service Co of Colorado,CO,Investor Owned,Final,80145.935,730867,1216950,99113.915,1024148,211947,35736.151,558345,341,537.917,5400,1,215533.918,2318760,1429239
2015,11,16603,"San Luis Valley R E C, Inc",CO,Cooperative,Final,750,4297,8411,527,4101,1329,672,3335,2631,0,0,0,1949,11733,12371
2015,11,19499,"United Power, Inc",CO,Cooperative,Final,5971.92,47479.076,65994,4638.2,42730.898,9769,5451.986,63216.913,690,0,0,0,16062.106,153426.887,76453
2015,11,27000,WAPA-- Western Area Power Administration,CO,Federal,Final,0,0,0,196.292,5703.915,10,38.133,469.206,2,0,0,0,234.425,6173.121,12
2015,11,27058,"High West Energy, Inc",CO,Cooperative,Final,49,391,626,29,272,19,939,9300,322,0,0,0,1017,9963,967
2015,11,56146,Black Hills/Colorado Elec.Util,CO,Investor Owned,Final,7454,48272,82982,8658,62237,11647,3417,34699,65,0,0,0,19529,145208,94694
2015,11,57313,SolarCity Corporation,CO,Behind the Meter,Final,491.653,3793.864,9997,101.437,962.716,804,0,0,0,0,0,0,593.09,4756.58,10801
2015,11,59139,SunEdison LLC,CO,Behind the Meter,Final,21.749,183.006,666,45.134,827.925,33,0.5,7.5,1,0,0,0,67.383,1018.431,700
2015,11,59556,"Kilowatt Financial, LLC",CO,Behind the Meter,Final,47.2,517,717,0,0,0,0,0,0,0,0,0,47.2,517,717
2015,11,59579,Sunnova,CO,Behind the Meter,Final,0.531,8.678,12,0,0,0,0,0,0,0,0,0,0.531,8.678,12
2015,11,59580,"SunPower Capital, LLC",CO,Behind the Meter,Final,13.296,290.053,410,0,0,0,0,0,0,0,0,0,13.296,290.053,410
2015,11,59647,Sunrun Inc.,CO,Behind the Meter,Final,101.64,600.194,1284,0,0,0,0,0,0,0,0,0,101.64,600.194,1284
2015,11,59738,"SunPower Capital Services, LLC",CO,Behind the Meter,Final,30.502,394.718,621,0,0,0,0,0,0,0,0,0,30.502,394.718,621
2015,11,88888,Total EPM,CO,,Final,165575.995,1412323.536,2237004,160951.968,1632099.51,365471,89790.068,1258369.464,16029,537.886,5400,1,416855.917,4308192.51,2618505
2015,11,0,Adjustment 2015,CT,,Final,64510.31,296113.512,482530,116044.492,757268.447,70009,28675.892,217336.165,2426,1454.474,13174.643,3,210685.168,1283892.767,554968
2015,11,4176,Connecticut Light & Power Co,CT,Investor Owned,Final,80217.848,428769.331,770571,21551.34,142694.664,61671,1942.854,15552.437,1594,0,0,0,103712.042,587016.432,833836
2015,11,7716,Groton Dept of Utilities - (CT),CT,Municipal,Final,1075.582,6601.51,12472,1196.2,8295.161,1574,1968.116,16461.89,15,0,0,0,4239.898,31358.561,14061
2015,11,19497,United Illuminating Co,CT,Investor Owned,Final,19887,91442,179819,5281,31069,12983,321,1897,310,0,0,0,25489,124408,193112
