UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2017,11,17694,Southwest Tennessee E M C,TN,Cooperative,Final,4985,43209,42232,2454,19409,7880,132,2157,1,0,0,0,7571,64775,50113
2017,11,18642,Tennessee Valley Authority,TN,Federal,Final,0,0,0,1849,26661,6,18225,418934,18,0,0,0,20074,445595,24
2017,11,19574,Upper Cumberland E M C,TN,Cooperative,Final,4676,41763,41990,2594,22726,7706,730,11299,9,0,0,0,8000,75788,49705
2017,11,19898,Volunteer Electric Coop,TN,Cooperative,Final,10786,98388,96433,5084,45987,19508,1170,18971,11,0,0,0,17040,163346,115952
2017,11,88888,Total EPM,TN,,Final,295028.499,2690809.229,2859159,272340.635,2575251.343,486776,107262.981,1845208.882,1172,0,0,0,674632.115,7111269.454,3347107
2017,11,0,Adjustment 2017,TX,,Final,872442.018,7665154.188,9057397,686029.052,8283614.651,1250712,423505.565,8186468.06,104004,1320.147,16418.07,3,1983296.781,24151654.969,10412116
2017,11,5701,El Paso Electric Co,TX,Investor Owned,Final,15670,129167,283737,19601,235976,35931,3922,72908,40,0,0,0,39193,438051,319708
2017,11,13830,Nueces Electric Cooperative,TX,Cooperative,Final,1747.62,16540.65,15344,561.986,5271.34,2052,2937.03,52564.704,28,0,0,0,5246.637,74376.694,17424
2017,11,16604,City of San Antonio - (TX),TX,Municipal,Final,64875.727,617931.137,732307,77748.329,887932.603,86336,4319.923,57673.003,50,0,0,0,146943.979,1563536.743,818693
2017,11,17698,Southwestern Electric Power Co,TX,Investor Owned,Final,11946,132285,150113,14612,177278,30940,14278,236286,4217,0,0,0,40836,545849,185270
2017,11,17718,Southwestern Public Service Co,TX,Investor Owned,Final,17258.675,157575,210825,22669.241,263651,58321,29884.398,650412,144,0,0,0,69812.314,1071638,269290
2017,11,55937,Entergy Texas Inc.,TX,Investor Owned,Final,41339.375,410717.193,392753,30529.87,401339.629,50822,29126.567,569838.048,5535,0,0,0,100995.812,1381894.87,449110
2017,11,57313,SolarCity Corporation,TX,Behind the Meter,Final,443.438,4077.956,6940,140.895,1676.787,1271,0,0,0,0,0,0,584.333,5754.743,8211
2017,11,59579,Sunnova,TX,Behind the Meter,Final,3.681,108.737,32,0,0,0,0,0,0,0,0,0,3.681,108.737,32
2017,11,59647,Sunrun Inc.,TX,Behind the Meter,Final,0.641,4.711,15,0,0,0,0,0,0,0,0,0,0.641,4.711,15
2017,11,60981,"TerraForm US Energy Services, LLC",TX,Behind the Meter,Final,0,0,0,4.77,74.49,2,0,0,0,0,0,0,4.77,74.49,2
2017,11,88888,Total EPM,TX,,Final,1025727.175,9133561.572,10849463,851897.143,10256814.5,1516387,507973.483,9826149.815,114018,1320.147,16418.07,3,2386917.948,29232943.957,12479871
2017,11,0,Adjustment 2017,UT,,Final,9104.351,94706.754,148425,8766.693,103346.239,19487,2063.319,32066.22,285,-0.001,0.02,0,19934.362,230119.233,168197
2017,11,2010,City of Bountiful,UT,Municipal,Final,1041,9597,15538,696,7200,1394,261,4513,1,0,0,0,1998,21310,16933
2017,11,11135,City of Logan - (UT),UT,Municipal,Final,655,6538,17335,1354,15402,2398,557,8114,7,0,0,0,2566,30054,19740
2017,11,12866,Moon Lake Electric Assn Inc,UT,Cooperative,Final,847.038,10313.302,12636,2239.491,28085.911,3637,280.385,4061.285,883,0,0,0,3366.914,42460.498,17156
2017,11,13073,"Mt Wheeler Power, Inc",UT,Cooperative,Final,13.291,174.063,213,13.788,164.595,125,4.418,52.714,19,0,0,0,31.497,391.372,357
2017,11,13314,Navajo Tribal Utility Authority,UT,State,Final,72,625,1647,113,966,240,1147,23497,1,0,0,0,1332,25088,1888
2017,11,14354,PacifiCorp,UT,Investor Owned,Final,51923.807,485701.901,803502,55108.384,699241.559,89407,35331.835,631713.784,8070,440.512,4155.568,1,142804.538,1820812.812,900980
2017,11,15444,Provo City Corp,UT,Municipal,Final,1600,15411,32275,2766,31358,4232,727,11280,1,0,0,0,5093,58049,36508
2017,11,17845,City of Springville - (UT),UT,Municipal,Final,618.15,5567.938,10513,820.549,7645.625,1113,477.611,5894.991,2,0,0,0,1916.31,19108.554,11628
2017,11,17874,City of St George,UT,Municipal,Final,1527.968,14828.174,24764,2340.952,24781.442,4966,0,0,0,0,0,0,3868.92,39609.616,29730
2017,11,18206,Strawberry Electric Serv Dist,UT,Political Subdivision,Final,312.125,2879.2,3212,75.533,696.559,464,9.365,97.038,14,0,0,0,397.023,3672.797,3690
2017,11,20332,Wells Rural Electric Co,UT,Cooperative,Final,45,406,496,91,1056,207,86,1453,4,0,0,0,222,2915,707
2017,11,22814,Raft Rural Elec Coop Inc,UT,Cooperative,Final,31.951,378.965,362,14.385,221.031,58,2.035,17.322,287,0,0,0,48.371,617.318,707
2017,11,27000,WAPA-- Western Area Power Administration,UT,Federal,Final,0,0,0,118.297,4164.913,8,0.148,3.658,1,0,0,0,118.445,4168.571,9
2017,11,57313,SolarCity Corporation,UT,Behind the Meter,Final,0,0,0,7.362,78.234,3,0,0,0,0,0,0,7.362,78.234,3
2017,11,59624,"Vivint Solar, Inc.",UT,Behind the Meter,Final,43.45,269.244,572,0,0,0,0,0,0,0,0,0,43.45,269.244,572
2017,11,88888,Total EPM,UT,,Final,67835.131,647396.541,1071490,74525.434,924408.108,127739,40947.116,722764.012,9575,440.511,4155.588,1,183748.192,2298724.249,1208805
2017,11,0,Adjustment 2017,VA,,Final,46438.546,408728.147,464261,21913.792,253647.296,51412,13605.493,214709.099,459,3.585,0.035,0,81961.416,877084.577,516132
2017,11,84,A & N Electric Coop,VA,Cooperative,Final,2421.972,20765.728,31302,1263.31,12048.821,4077,1092.47,13284.1,9,0,0,0,4777.752,46098.649,35388
2017,11,733,Appalachian Power Co,VA,Investor Owned,Final,53723,467607,451832,29674,320702,77040,29649,437419,1871,0,0,0,113046,1225728,530743
2017,11,10171,Kentucky Utilities Co,VA,Investor Owned,Final,3376.65,33110.865,23511,2045.354,21782.182,4530,773.177,8548.994,74,0,0,0,6195.181,63442.041,28115
2017,11,17066,Shenandoah Valley Elec Coop,VA,Cooperative,Final,10576.407,94568.701,78865,4038.796,39227.725,14948,4325.555,59766.852,92,0,0,0,18940.758,193563.278,93905
2017,11,19876,Virginia Electric & Power Co,VA,Investor Owned,Final,223840.24,1942354,2205462,266369.329,3430513.364,257760,30802.258,487441,598,1160.618,13633.636,1,522172.445,5873942,2463821
2017,11,19882,Virginia Tech Electric Service,VA,State,Final,494.853,4236.126,5303,2155.668,23231.017,1123,76.04,992.52,5,0,0,0,2726.561,28459.663,6431
2017,11,40228,Rappahannock Electric Coop,VA,Cooperative,Final,19419,168779,148955,3110,27883,11722,8635,110041,567,0,0,0,31164,306703,161244
2017,11,57313,SolarCity Corporation,VA,Behind the Meter,Final,1.889,20.744,66,0,0,0,0,0,0,0,0,0,1.889,20.744,66
2017,11,88888,Total EPM,VA,,Final,360292.557,3140170.311,3409557,330570.249,4129035.405,422612,88958.993,1332202.565,3675,1164.203,13633.671,1,780986.002,8615041.952,3835845
2017,11,0,Adjustment 2017,VT,,Final,3066.661,17233.792,39261,1834.693,11820.721,5898,920.392,6292.466,95,0,0,0,5821.746,35346.979,45254
2017,11,2548,City of Burlington Electric - (VT),VT,Municipal,Final,1045,6559,16854,2088,14266,3874,416,5568,10,0,0,0,3549,26393,20738
2017,11,7601,Green Mountain Power Corp,VT,Investor Owned,Final,21252,119683,221577,17385,117660,42243,9867,100768,66,0,0,0,48504,338111,263886
2017,11,19791,"Vermont Electric Cooperative, Inc",VT,Cooperative,Final,3116.486,15984.503,34447,1570.206,9697.047,4538,851.37,7884.087,15,0,0,0,5538.062,33565.637,39000
2017,11,57313,SolarCity Corporation,VT,Behind the Meter,Final,65.445,288.386,1427,0,0,0,0,0,0,0,0,0,65.445,288.386,1427
2017,11,59580,"SunPower Capital, LLC",VT,Behind the Meter,Final,56.568,90.18,295,0,0,0,0,0,0,0,0,0,56.568,90.18,295
2017,11,59647,Sunrun Inc.,VT,Behind the Meter,Final,0.39,0.875,4,0,0,0,0,0,0,0,0,0,0.39,0.875,4
2017,11,59738,"SunPower Capital Services, LLC",VT,Behind the Meter,Final,9.72,25.17,93,0,0,0,0,0,0,0,0,0,9.72,25.17,93
2017,11,60025,Greenbacker Renewable Energy Corporation,VT,Behind the Meter,Final,0,0,0,39.967,227.31,6,0,0,0,0,0,0,39.967,227.31,6
2017,11,88888,Total EPM,VT,,Final,28612.27,159864.906,313958,22917.866,153671.078,56559,12054.762,120512.553,186,0,0,0,63584.898,434048.537,370703
2017,11,0,Adjustment 2017,WA,,Final,64346.963,822535.483,605826,32687.247,514761.33,84380,30962.102,721546.05,14168,10.294,95.454,0,128006.606,2058938.317,704374
2017,11,1738,Bonneville Power Administration,WA,Federal,Final,0,0,0,2466.949,65221.952,7,2272.598,303731.684,3,0,0,0,4739.547,368953.636,10
2017,11,3660,PUD No 1 of Clark County - (WA),WA,Political Subdivision,Final,20096,219339,185579,8396,108907,17787,3499,60327,29,0,0,0,31991,388573,203395
2017,11,4442,PUD No 1 of Cowlitz County,WA,Political Subdivision,Final,5689,66201,44183,2751,31878,5863,12946,284169,312,0,0,0,21386,382248,50358
2017,11,10454,Kootenai Electric Cooperative,WA,Cooperative,Final,18.032,207.823,75,2.391,30.576,3,0.02,0.015,1,0,0,0,20.443,238.414,79
2017,11,14354,PacifiCorp,WA,Investor Owned,Final,13727.799,144876.513,109142,11972.949,138677.917,16236,7388.776,74770.469,5541,0,0,0,33089.524,358324.899,130919
2017,11,15500,Puget Sound Energy Inc,WA,Investor Owned,Final,115205.639,1018666.864,1002685,77422.532,750185.424,134578,9434.869,97221.036,3377,52.309,537.6,1,202115.349,1866610.924,1140641
2017,11,16868,City of Seattle - (WA),WA,Municipal,Final,30758.781,297073.75,408071,34643.739,403169.276,50669,5201.986,67917.885,202,5.637,57.985,4,70610.143,768218.896,458946
2017,11,17470,PUD 1 of Snohomish County,WA,Political Subdivision,Final,29035,285489,316212,17416,197897,31706,3129,45119,79,0,0,0,49580,528505,347997
2017,11,18429,City of Tacoma - (WA),WA,Municipal,Final,12849.765,140582.205,153227,2263.13,25185.516,16972,11641.479,198259.814,2369,3.349,36.452,1,26757.723,364063.987,172569
2017,11,20169,Avista Corp,WA,Investor Owned,Final,22331.791,222804.095,224279,18888.921,179495.917,25020,5210.658,80318.637,892,0,0,0,46431.37,482618.649,250191
2017,11,57313,SolarCity Corporation,WA,Behind the Meter,Final,6.318,12.46,99,0,0,0,0,0,0,0,0,0,6.318,12.46,99
2017,11,88888,Total EPM,WA,,Final,314065.088,3217788.193,3049378,208910.858,2415409.908,383221,91686.488,1933380.59,26973,71.589,727.491,6,614734.023,7567306.182,3459578
2017,11,0,Adjustment 2017,WI,,Final,48782.264,371717.089,494504,24832.398,244913.884,56109,25189.195,331410.763,3207,0,0,0,98803.857,948041.736,553820
2017,11,4247,Consolidated Water Power Co,WI,Investor Owned,Final,4.48,48.63,84,11.733,144.328,16,4677.877,84672.164,5,0,0,0,4694.09,84865.122,105
2017,11,4715,Dahlberg Light & Power Co,WI,Investor Owned,Final,723.254,5350.042,10417,202.766,1515.083,1189,140.122,1344.04,40,0,0,0,1066.142,8209.165,11646
2017,11,5574,East Central Energy,WI,Cooperative,Final,520.516,3638.009,4880,57.951,447.313,300,0,0,0,0,0,0,578.467,4085.322,5180
2017,11,11479,Madison Gas & Electric Co,WI,Investor Owned,Final,10451,60426,134736,19721,175820,20763,1018,13820,36,0,0,0,31190,250066,155535
2017,11,13697,North Central Power Co Inc,WI,Investor Owned,Final,243.583,1756.083,4643,72.926,580.595,445,23.602,285.352,5,0,0,0,340.111,2622.03,5093
2017,11,13780,Northern States Power Co,WI,Investor Owned,Final,20509.384,153451.813,209797,23746.196,228542.822,39571,11805.714,158590.705,122,0,0,0,56061.294,540585.34,249490
2017,11,13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,Final,858.221,6158.184,9913,480.33,4012.422,1637,306.166,3287.99,25,0,0,0,1644.717,13458.596,11575
2017,11,15086,Pioneer Power and Light Co,WI,Investor Owned,Final,137,921,1937,34,152,255,31,130,26,0,0,0,202,1203,2218
2017,11,18336,Superior Water and Light Co,WI,Investor Owned,Final,981.673,7854.114,12603,1150.169,12310.977,2051,3841.444,54675.936,115,0,0,0,5973.286,74841.027,14769
2017,11,20847,Wisconsin Electric Power Co,WI,Investor Owned,Final,96853.3,628561,1008331,80973.1,695487,116845,44797.9,536685,660,2.9,20,1,222627.2,1860753,1125837
2017,11,20856,Wisconsin Power & Light Co,WI,Investor Owned,Final,37945,273999,409895,19234,168288,59600,30929,399089,1119,0,0,0,88108,841376,470614
2017,11,20860,Wisconsin Public Service Corp,WI,Investor Owned,Final,31487.092,250743.625,389011,29245.667,310661.686,54113,15966.386,292243.003,189,0,0,0,76699.145,853648.314,443313
2017,11,40036,Westfield Electric Company,WI,Investor Owned,Final,60,343,620,53,366,136,0,0,0,0,0,0,113,709,756
2017,11,61098,Longroad Energy,WI,Behind the Meter,Final,0,0,0,1.22,16.24,2,0,0,0,0,0,0,1.22,16.24,2
2017,11,88888,Total EPM,WI,,Final,249556.767,1764967.589,2691371,199816.456,1843258.35,353032,138726.406,1876233.953,5549,2.9,20,1,588102.529,5484479.892,3049953
2017,11,0,Adjustment 2017,WV,,Final,937.357,5766.241,9373,521.189,4264.999,1528,83.799,1064.332,-10,0,0,0,1542.345,11095.572,10891
2017,11,733,Appalachian Power Co,WV,Investor Owned,Final,44579,371561,356383,26492,269365,66464,26768,389118,2251,0,0,0,97839,1030044,425098
2017,11,1764,Black Diamond Power Co,WV,Investor Owned,Final,346,2558.187,3457,105.169,1111.304,481,0,0,0,0,0,0,451.169,3669.491,3938
2017,11,12796,Monongahela Power Co,WV,Investor Owned,Final,34555.425,297980.3,332691,22162.062,225160.289,51648,30974.626,455113.749,7076,0,0,0,87692.113,978254.338,391415
2017,11,15263,The Potomac Edison Company,WV,Investor Owned,Final,16765.854,156159.095,122032,6543.402,67401.629,18091,4973.763,68843.724,1903,0,0,0,28283.019,292404.448,142026
2017,11,20521,Wheeling Power Co,WV,Investor Owned,Final,3479,28125,35004,3387,35347,6301,15992,273138,265,0,0,0,22858,336610,41570
2017,11,88888,Total EPM,WV,,Final,100662.636,862149.823,858940,59210.822,602650.221,144513,78792.188,1187277.805,11485,0,0,0,238665.646,2652077.849,1014938
2017,11,0,Adjustment 2017,WY,,Final,3794.046,28077.184,39335,3519.626,33241.191,9139,2979.661,31109.239,2467,0,0,0,10293.333,92427.614,50941
2017,11,3461,Cheyenne Light Fuel & Power d/b/a Black Hills Energy,WY,Investor Owned,Final,3003.974,20860,37141,5040.198,42110,4957,3726.63,63586,5,0,0,0,11770.802,126556,42103
2017,11,7222,City of Gillette - (WY),WY,Municipal,Final,1173.653,10111.374,13137,1317.115,14750.563,2565,0,0,0,0,0,0,2490.768,24861.937,15702
2017,11,8566,High Plains Power Inc,WY,Cooperative,Final,1487.737,10792.845,11214,413.722,3812.953,451,4144.29,51217.195,587,0,0,0,6045.749,65822.993,12252
2017,11,11273,Lower Valley Energy Inc,WY,Cooperative,Final,2504,39120,19762,1342,20927,5953,129,2066,174,0,0,0,3975,62113,25889
2017,11,12199,Montana-Dakota Utilities Co,WY,Investor Owned,Final,1316,12088,13337,945,11014,2480,17,165,14,0,0,0,2278,23267,15831
2017,11,12825,NorthWestern Energy LLC - (MT),WY,Investor Owned,Final,14.858,125.374,180,417.7,2413.943,484,0,0,0,0,0,0,432.558,2539.317,664
2017,11,14354,PacifiCorp,WY,Investor Owned,Final,9779.513,87108.296,114803,10453.758,114601.854,23234,36537.363,572349.258,2779,0,0,0,56770.634,774059.408,140816
2017,11,19156,Powder River Energy Corp,WY,Cooperative,Final,2016.71,18802.25,14966,5507.46,57476.45,8063,7736.46,107798.97,3572,0,0,0,15260.63,184077.67,26601
2017,11,19545,"Black Hills Power, Inc. d/b/a",WY,Investor Owned,Final,214.109,1655,2031,267.836,2045,608,876.244,9577,11,0,0,0,1358.189,13277,2650
2017,11,27000,WAPA-- Western Area Power Administration,WY,Federal,Final,0,0,0,119.625,3901.138,3,0.42,64.372,2,0,0,0,120.045,3965.51,5
2017,11,27058,"High West Energy, Inc",WY,Cooperative,Final,650,4484,4802,28,217,19,942,8926,1223,0,0,0,1620,13627,6044
2017,11,88888,Total EPM,WY,,Final,25954.6,233224.323,270708,29372.04,306511.092,57956,57089.068,846859.034,10834,0,0,0,112415.708,1386594.449,339498
2017,11,88888,US Total EPM,US,,Final,12721417.877,98320565.485,133093866,11016273.979,104973100.019,18430836,5345025.474,79455591.813,830580,56773.276,597743.234,85,29139490.606,283347000.551,152355367
2017,12,0,Adjustment 2017,AK,,Final,4423.087,19344.559,24863,7029.72,27782.853,10415,2435.34,11416.573,573,0,0,0,13888.147,58543.985,35851
2017,12,213,Alaska Electric Light&Power Co,AK,Investor Owned,Final,1965.379,15868.005,14640,1105.06,11028.93,2297,1601.521,12690.688,135,0,0,0,4671.96,39587.623,17072
2017,12,219,Alaska Power and Telephone Co,AK,Investor Owned,Final,708.135,2351.084,5454,843.916,3185.631,2366,0,0,0,0,0,0,1552.051,5536.715,7820
2017,12,221,"Alaska Village Elec Coop, Inc",AK,Cooperative,Final,1856.743,4043.227,8158,2635.875,6857.811,3256,0,0,0,0,0,0,4492.618,10901.038,11414
2017,12,599,Anchorage Municipal Light and Power,AK,Municipal,Final,2325.05,12338.234,24565,10833.209,73583.057,6407,0,0,0,0,0,0,13158.259,85921.291,30972
2017,12,3522,Chugach Electric Assn Inc,AK,Cooperative,Final,10716.413,51025,71511,8719.337,49669,9629,801.056,4505,7,0,0,0,20236.806,105199,81147
2017,12,7353,Golden Valley Elec Assn Inc,AK,Cooperative,Final,7166.709,30454.45,39046,2791.406,12556.991,6555,13160.574,73725.719,521,0,0,0,23118.689,116737.16,46122
2017,12,10210,Ketchikan Public Utilities,AK,Municipal,Final,778.835,7360.206,6493,640.081,6622.363,1318,155.336,1776.726,17,0,0,0,1574.252,15759.295,7828
2017,12,10433,Kodiak Electric Assn Inc,AK,Cooperative,Final,570,3377,4791,304,1840,1033,774,4807,106,0,0,0,1648,10024,5930
2017,12,10451,Kotzebue Electric Assn Inc,AK,Cooperative,Final,255,675,1160,358,1024,113,0,0,0,0,0,0,613,1699,1273
2017,12,11824,Matanuska Electric Assn Inc,AK,Cooperative,Final,10048.928,47316.227,58255,5128.538,27379.346,5947,0,0,0,0,0,0,15177.466,74695.573,64202
2017,12,19277,TDX North Slope Generating Co,AK,Investor Owned,Final,0,0,0,1175.95,5681.89,161,0,0,0,0,0,0,1175.95,5681.89,161
2017,12,19558,Homer Electric Assn Inc,AK,Cooperative,Final,4276.358,16938.744,27464,3297.592,14701.52,4073,1185.501,11169.103,25,0,0,0,8759.451,42809.367,31562
2017,12,88888,Total EPM,AK,,Final,45090.637,211091.736,286400,44862.684,241913.392,53570,20113.328,120090.809,1384,0,0,0,110066.649,573095.937,341354
2017,12,0,Adjustment 2017,AL,,Final,81848.582,735157.447,694566,45303.433,419030.979,128626,20337.464,302348.331,1053,0,0,0,147489.479,1456536.757,824245
2017,12,195,Alabama Power Co,AL,Investor Owned,Final,210776,1708738,1268271,130767,1080635,200600,118108,1918717,6171,0,0,0,459651,4708090,1475042
2017,12,4958,Decatur Utilities,AL,Municipal,Final,2425,26468,22475,2148,22395,4024,2199,42228,12,0,0,0,6772,91091,26511
2017,12,6422,City of Florence - (AL),AL,Municipal,Final,5176.415,51238.275,40392,3300.958,30168.51,8212,913.318,11622.104,750,0,0,0,9390.691,93028.889,49354
2017,12,9094,City of Huntsville - (AL),AL,Municipal,Final,19984,199532,156399,15200,154510,21178,2614,39894,30,0,0,0,37798,393936,177607
2017,12,9739,Joe Wheeler Elec Member Corp,AL,Cooperative,Final,5232,43851,34776,2729,21593,8344,3629,67553,21,0,0,0,11590,132997,43141
2017,12,17252,Singing River Elec Pwr Assn,AL,Cooperative,Final,43.146,369.766,315,4.057,40.235,15,0,0,0,0,0,0,47.203,410.001,330
2017,12,18642,Tennessee Valley Authority,AL,Federal,Final,0,0,0,2362,33233,1,15955,405565,9,0,0,0,18317,438798,10
2017,12,88888,Total EPM,AL,,Final,325485.143,2765354.488,2217194,201814.448,1761605.724,371000,163755.782,2787927.435,8046,0,0,0,691055.373,7314887.647,2596240
2017,12,0,Adjustment 2017,AR,,Final,34923.966,366404.842,377400,17049.261,197205.656,47356,16283.067,243370.453,8377,-0.051,-0.796,0,68256.243,806980.155,433133
2017,12,814,Entergy Arkansas Inc,AR,Investor Owned,Final,57921.632,577943.693,590998,37427.179,445123.754,94657,36746.46,614563.612,23767,0.966,8.8,1,132096.237,1637639.859,709423
2017,12,817,Arkansas Valley Elec Coop Corp,AR,Cooperative,Final,6057.258,53445.901,51099,1250.348,11799.497,3786,1148.706,21759.315,31,0,0,0,8456.312,87004.713,54916
2017,12,3093,Carroll Electric Coop Corp - (AR),AR,Cooperative,Final,9103.253,95649.618,80931,2215.487,28458.644,5591,1485.112,24759.004,42,0,0,0,12803.852,148867.266,86564
2017,12,5860,Empire District Electric Co,AR,Investor Owned,Final,401.784,3302.874,3792,281.467,2994.104,778,510.877,7132.801,9,0,0,0,1194.128,13429.779,4579
2017,12,6342,First Electric Coop Corp,AR,Cooperative,Final,10732.296,102023.21,86455,1703.369,14744.913,5845,1950.968,35490.779,1035,0,0,0,14386.633,152258.902,93335
2017,12,12681,Mississippi County Electric Co,AR,Cooperative,Final,375.049,5804.118,3299,110.154,1631.63,722,12088.999,246020.997,792,0,0,0,12574.202,253456.745,4813
2017,12,13718,City of North Little Rock - (AR),AR,Municipal,Final,2413,21092,33476,1982,18644,4970,1562,18461,132,3,22,1,5960,58219,38579
2017,12,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,Final,4235.149,64858.961,55687,4973.598,71949.678,10836,3297.614,68855.525,376,0,0,0,12506.361,205664.164,66899
2017,12,17698,Southwestern Electric Power Co,AR,Investor Owned,Final,8441,97091,100721,7443,104584,18037,6060,105778,597,0,0,0,21944,307453,119355
2017,12,88888,Total EPM,AR,,Final,134604.387,1387616.217,1383858,74435.863,897135.876,192578,81133.803,1386191.486,35158,3.915,30.004,2,290177.968,3670973.583,1611596
2017,12,0,Adjustment 2017,AZ,,Final,14271.051,110495.994,117633,12907.934,135715.636,26030,6538.47,114118.398,3327,0.106,-0.236,0,33717.561,360329.792,146990
2017,12,176,Ajo Improvement Co,AZ,Investor Owned,Final,32.38,277,776,19.54,179,204,0,0,0,0,0,0,51.92,456,980
2017,12,803,Arizona Public Service Co,AZ,Investor Owned,Final,117164,863429,1093437,98696,897421,130389,14599,196369,3906,0,0,0,230459,1957219,1227732
2017,12,12919,Morenci Water and Electric,AZ,Investor Owned,Final,119.72,1386.5,2305,117.11,1498.4,389,8466.51,227591.8,2,0,0,0,8703.34,230476.7,2696
2017,12,13314,Navajo Tribal Utility Authority,AZ,State,Final,1746,15515,25770,2430,20193,3300,1194,12264,3,0,0,0,5370,47972,29073
2017,12,16572,Salt River Project,AZ,Political Subdivision,Final,85331,823927,942690,66863.66,829419.49,102106,17147,335319,49,38,476,1,169379.66,1989141.49,1044846
2017,12,19189,Trico Electric Cooperative Inc,AZ,Cooperative,Final,4240.87,28234.85,43914,1965.85,14419.55,2425,289.44,3623.14,29,0,0,0,6496.16,46277.54,46368
2017,12,19728,"UNS Electric, Inc",AZ,Investor Owned,Final,6202.332,58791.315,85091,5469.436,52261.335,11571,802.112,10324.033,7,0,0,0,12473.88,121376.683,96669
2017,12,21538,"Mohave Electric Cooperative, I",AZ,Cooperative,Final,2275,19736.7,36655,1447.8,14908.7,4159,452,6424.3,22,0,0,0,4174.8,41069.7,40836
2017,12,24211,Tucson Electric Power Co,AZ,Investor Owned,Final,27345.201,222029.432,382481,20826.482,169789.537,40461,16335.74,233078.81,514,14.893,127.116,1,64522.316,625024.895,423457
2017,12,25866,Ak-Chin Electric Utility Authority,AZ,State,Final,21.688,256,310,159.628,2028,124,2.548,29,28,0,0,0,183.864,2313,462
2017,12,27000,WAPA-- Western Area Power Administration,AZ,Federal,Final,0,0,0,359.486,14734.803,21,200.954,14322,7,0,0,0,560.44,29056.803,28
2017,12,57313,SolarCity Corporation,AZ,Behind the Meter,Final,4477.921,24298.549,39060,461.089,4413.736,541,0,0,0,0,0,0,4939.01,28712.285,39601
2017,12,59086,"Constellation Solar Holding, LLC",AZ,Behind the Meter,Final,0,0,0,360.042,3444.815,9,0,0,0,0,0,0,360.042,3444.815,9
2017,12,59139,SunEdison LLC,AZ,Behind the Meter,Final,0,0,0,24.1,337.87,15,0,0,0,0,0,0,24.1,337.87,15
2017,12,59579,Sunnova,AZ,Behind the Meter,Final,211.797,812.394,1346,0,0,0,0,0,0,0,0,0,211.797,812.394,1346
2017,12,59580,"SunPower Capital, LLC",AZ,Behind the Meter,Final,830.09,7305.78,7012,0,0,0,0,0,0,0,0,0,830.09,7305.78,7012
2017,12,59624,"Vivint Solar, Inc.",AZ,Behind the Meter,Final,359.984,2368.752,3178,0,0,0,0,0,0,0,0,0,359.984,2368.752,3178
2017,12,59647,Sunrun Inc.,AZ,Behind the Meter,Final,1729.167,7458.831,11722,0,0,0,0,0,0,0,0,0,1729.167,7458.831,11722
2017,12,59738,"SunPower Capital Services, LLC",AZ,Behind the Meter,Final,132.38,987.79,1132,0,0,0,0,0,0,0,0,0,132.38,987.79,1132
2017,12,59943,Spruce Finance,AZ,Behind the Meter,Final,113.215,625.209,978,0,0,0,0,0,0,0,0,0,113.215,625.209,978
2017,12,60025,Greenbacker Renewable Energy Corporation,AZ,Behind the Meter,Final,46.535,444.628,489,5.748,94.229,4,0,0,0,0,0,0,52.283,538.857,493
2017,12,60981,"TerraForm US Energy Services, LLC",AZ,Behind the Meter,Final,0,0,0,93.748,891.365,28,0,0,0,0,0,0,93.748,891.365,28
2017,12,61098,Longroad Energy,AZ,Behind the Meter,Final,0,0,0,7.41,67.16,1,0,0,0,0,0,0,7.41,67.16,1
2017,12,88888,Total EPM,AZ,,Final,266650.331,2188380.724,2795979,212215.063,2161817.626,321777,66027.774,1153463.481,7894,52.999,602.88,2,544946.167,5504264.711,3125652
2017,12,0,Adjustment 2017,CA,,Final,179066.027,914407.606,1538808,305175.605,2283778.849,271422,133409.407,1356486.106,4171,1760.733,33805.66,1,619411.772,4588478.221,1814402
2017,12,4390,City of Corona - (CA),CA,Municipal,Final,61.268,428.713,991,483.516,3940.551,491,280.213,2861.211,9,0,0,0,824.997,7230.475,1491
2017,12,9216,Imperial Irrigation District,CA,Political Subdivision,Final,11654,88477,132632,13404,110373,20999,889,5793,834,0,0,0,25947,204643,154465
2017,12,11208,Los Angeles Department of Water & Power,CA,Municipal,Final,107799.152,640903.829,1332400,153525.89,1002358.535,87752,16588.831,112126.402,9166,1971.597,13578.343,2,279885.47,1768967.109,1429320
2017,12,12745,Modesto Irrigation District,CA,Political Subdivision,Final,10924,64814.496,108963,8437.501,63548.352,18707,5494.606,57930.433,154,0,0,0,24856.107,186293.281,127824
2017,12,14328,Pacific Gas & Electric Co.,CA,Investor Owned,Final,387789,1904705,3883266,301398,1710435,442846,123251,899845,90657,0,0,0,812438,4514985,4416769
2017,12,14354,PacifiCorp,CA,Investor Owned,Final,6844.843,43758.497,35755,3435.768,23247.864,7448,866.554,5722.93,1940,0,0,0,11147.165,72729.291,45143
2017,12,14534,City of Pasadena - (CA),CA,Municipal,Final,3592.766,20691.087,55867,8839.009,53192.462,8491,0,0,0,113.866,770.562,1,12545.641,74654.111,64359
